"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Durham","NC","Durham","Durham",68,144950,147200,148200,144700,144700,143950,143900,139900,137900,137000,136900,136500,135700,138900,139900,142500,141900,139900,139000,134995,132500,129900,129900,126670,127400,129900,127500,131060,126800,127400,130000,130750,128950,124900,135000,134900,130990,133900,137700,138425,137500,138270,134950,135000,135000,138282.5,144500,140950,139700,142900,146000,143250,143000,139900,141700,135000,139900,139900,139900,139900,139900,143000,143450,141450,140500,141500,139000,140000,142000,140000,142000,145000,147900,145000,152000,154900,154000,149500,162000,162500,172000
"Orlando","FL","Orlando","Orange",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,75500,80000,80000,79900,80000,82900,84900,94950,95800,95000,95000,90000,90000,92900,99500,99250,99900,101950,106400,108150,109990,111900,112000,112000,116000,117450,118500,120000,120000,120000,123900,125000,125000,135000
"Norfolk","VA","Virginia Beach","Norfolk City",70,209400,209400,204500,229700,235000,228250,238500,224900,227000,220000,215000,220000,223400,219900,219900,202250,195000,195950,199500,195000,195000,199900,199000,195000,192500,195000,214747,210000,199000,194900,195000,190900,189990,195000,192990,2e+05,199900,199900,195900,201990,196450,199990,199500,199900,2e+05,199900,199000,199000,189900,189000,189900,192500,194950,199000,195000,199000,199900,196900,197000,199000,190495,199900,199900,212950,213450,210000,214990,201780,199900,202400,210000,204450,188450,199000,215500,210000,215000,216000,215000,214900,215000
"Pensacola","FL","Pensacola","Escambia",71,249950,260000,275000,274900,274800,274900,274900,259900,260000,259000,259000,266500,292000,298000,298500,289000,289000,289000,275000,295000,299000,269900,259000,259000,249000,249000,252500,269500,255000,257000,295000,295000,295000,259450,298000,298000,299000,299900,299900,299000,295000,299000,284900,279000,312000,312000,314900,322450,314950,309000,299900,311000,325000,319900,330000,327000,329000,369000,334850,382750,394500,395000,379950,389000,354500,354500,339000,332300,336999.5,334949.5,338000,338500,322500,329500,334749.5,349000,348750,337000,330000,329000,335000
"Greensboro","NC","Greensboro","Guilford",72,115900,116450,116750,114925,114900,115000,113900,115000,112900,112000,114500,110000,109900,103990,104900,104900,106945,107900,108800,109900,109900,109200,109900,105900,107850,109000,109500,109900,109000,104500,104900,1e+05,99500,99700,99900,104500,105000,105900,107000,107900,108900,109000,109450,104975,103900,104950,104475,105000,100450,99500,99000,99500,102250,103700,102000,104950,105000,102500,102500,104500,103500,104700,104900,105000,106000,105797.5,108750,106000,106000,108700,107500,109900,112000,112900,114700,114700,114900,115000,114490,114900,115000
"Lincoln","NE","Lincoln","Lancaster",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125950,126450,123900,120450,120450,117000,105750,106500,102450,99950,110450,110000,126000,112000,122900,127500,127900,131900,135000,139000,148500,139500,142900,148600,149700,149700,149950,139900,141200,146513.5,146513.5,152375,154900,155000,151400,149700,164872,165000,164950,165000,169900,173250,172500,175900,192500,198100,198000,189700,198200,193400,189200,183900,184990
"Corona","CA","Riverside","Riverside",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309900,299900,299900,279000,257450,275000,320000,334900,349500,355000,319900,319900,299000,275000,320000,319900,283488.5,279000,294000,328000,299000,329000,360000,354950,338000
"Chula Vista","CA","San Diego","San Diego",75,214950,219900,215000,212000,214200,215000,215000,214200,210000,209900,205000,205000,205000,199900,220000,199900,199000,197900,195350,192800,190900,192815,191000,189876,185000,185000,180000,179900,179000,176000,175000,185000,185000,189000,205000,205000,209999,209999.5,215000,229950,234350,225000,240000,249000,259900,270000,275000,280000,280000,290000,293000,295000,287000,298000,307000,309000,315876,319900,319000,308888,299900,299950,310000,325000,329000,329250,335000,335000,329000,328000,319000,319450,325950,345000,349000,344999,340000,349000,345000,340500,352000
"Chesapeake","VA","Virginia Beach","Chesapeake City",76,184900,183000,185250,181500,179250,175900,175000,176900,175000,169500,164900,160000,164500,165000,168000,165000,164950,164900,161900,159900,159900,157500,159000,154900,150000,159000,165000,164900,167500,166250,167500,161999.5,164900,160000,164950,164900,164900,168250,169000,175000,171900,170000,172500,168500,169900,169000,169000,165000,169900,169000,169000,169000,169900,167500,168647.5,172000,172900,172500,170000,169900,170000,175000,175000,175000,178000,171750,169900,171500,169900,169900,174500,174391.5,175000,178000,179900,184900,189900,188900,185000,185000,185000
"Hialeah","FL","Miami-Fort Lauderdale","Miami-Dade",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86500,89900,89990,91000,95000,95000,95000,99900,99900,100200,105000,109900,109900,109998.5,115000,119900,115000,125700,120000,117450,115000,120000,120000,119950,125000,129900,130000,130000,135000,133950,139900,140000,140000,145000,143900,140000,144900
"Madison","WI","Madison","Dane",78,169950,169900,169000,160000,166900,164900,164900,160000,169900,164900,164950,164900,166900,164900,164900,163700,164900,174900,162500,164900,159822.5,159900,159900,159900,159900,155000,159900,157900,150000,149950,151750,149900,149000,149000,154800,154950,155000,159500,159995,159950,165000,167900,164950,169900,169900,173000,169900,169900,169900,179900,169900,166700,166400,169900,167000,167250,168950,167000,169900,175000,174200,169900,162200,162900,161900,164900,169900,184000,179900,188000,209000,218000,229900,220000,199900,190000,192000,199500,209000,219700,219900
"Garland","TX","Dallas-Fort Worth","Dallas",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112894,111944,94500,94500,90715,99900,105000,105000,93110,99950,105900,115900,109949.5,115400,115400,116650,115800,118250,119000,130750,131950
"Fort Myers","FL","Fort Myers","Lee",80,142500,139900,140000,142000,139000,135000,134634.5,135000,134900,129900,129000,125500,128500,129900,129900,135000,125000,130000,129900,129000,129800,129500,129000,129900,134500,129900,129900,129900,130000,130000,129900,129900,129900,129900,137990,137700,137900,139000,139000,139900,139850,139900,140950,139900,144900,148091.5,154900,159000,159900,155000,155000,159500,164900,165000,159900,159900,165000,168000,165000,165000,175000,174900,169900,172000,169900,169900,169900,169900,169900,174900,179000,180000,179900,181950,180000,180000,179900,184500,185000,187900,189000
"Knoxville","TN","Knoxville","Knox",81,137900,137900,137900,137900,137900,144900,144900,141450,139900,141000,144900,145500,149900,150950,149900,149900,144900,143500,139900,139900,139900,139900,139900,137900,139900,135000,139000,137500,139000,135950,139450,139900,139000,139000,139950,139900,134900,139900,139900,139900,139900,139900,139900,134900,139000,135000,134900,135950,139900,137900,135000,134900,137500,137700,134500,129900,131900,130900,133950,139850,129000,129000,125750,129000,129900,130000,127500,133000,139900,139900,139000,134900,134900,129950,129900,135200,137900,137900,139900,159900,154900
"Laredo","TX","Laredo","Webb",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115900,133000,129000,131950,138000,140000,140000,149000,149500,136700,142400,137250,138000,137500,136000,126000,128450,128450,129950,129750,130000
"North Las Vegas","NV","Las Vegas","Clark",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89800,86250,92950,87500,93945,93900,93000,92500,92000,92800,94500,89500,93000,92000,95000,98000,99450,99900,99450,106500,107000,107900,109000,109900,104900,109000,102500,97000,99900,107444,106000,109000,105000,108888
"Fremont","CA","San Francisco","Alameda",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370000,380000,388888,393888,415000,424750,449450,448888,468000,476944,449000,450000,450000,464294,425000,424900,460000,488888,509997.5,524900,524995,499888,499000,495000,475000,478888,498000,549444,550000,549900,574888,572000,562500,562500,534500
"Fayetteville","NC","Fayetteville","Cumberland",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114750,111900,119900,115000,112950,107750,105500,107500,105000,1e+05,99900,99450,99900,95750,96500,88000,90500,89000,89000,86900,84975,84900,85000,86500,82000,89000,94950,92950,95000,99500,92500,89500,89000,89900,87500,85000
"Arlington","VA","Washington","Arlington",86,379400,389900,379900,379000,379000,374900,376250,389900,389900,379900,375000,384950,373450,385000,395000,389900,383500,379450,389450,389900,379999,379999.5,365000,361450,359250,360000,372750,360000,363500,367000,368750,366250,379949.5,369000,397000,381450,379450,382450,392450,409900,409500,399900,407500,399900,397000,389900,399650,389900,382000,385000,377000,375000,388500,398000,390000,395000,392000,395000,394999.5,378000,375000,387500,394500,393700,393700,385000,349000,374900,385000,379000,372500,387450,395700,389900,385000,399000,399900,399900,395000,389925,389000
"Gilbert","AZ","Phoenix","Maricopa",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169475,169950,169950,167900,162500,164950,165000,172500,174000,174900,169800,170000,169000,160000,162000,167000,169000,169000,174900,174900,173900,174700,175000,174950,170200,172500,175000,178900,189500,178000,178777,182000,179900,183400,193999.5
"Scottsdale","AZ","Phoenix","Maricopa",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,269000,274900,279000,274925,270000,269000,269900,270000,269000,268000,270000,275000,275000,275000,275000,284950,275000,274500,279900,279000,254700,284950,295900,299900,299949.5,3e+05,299900,295000,291950,288950,290000,298000,3e+05,3e+05,315000
"Winston-Salem","NC","Winston-Salem","Forsyth",89,101000,99999,107400,104900,105900,99750,99850,99700,99500,98900,97500,95250,98950,99900,97084.5,99500,97900,97234.5,95000,99500,97200,95000,91000,89900,94500,89999.5,89925,89900,89900,84700,87500,89850,89900,89900,94900,93950,90000,91000,97500,98900,98000,93900,90000,89900,89990,94200,89900,89900,90000,94450,99450,100450,99900,99900,98500,96000,95000,95000,92900,92500,92999,94500,94950,95950,97950,97400,93700,89950,92900,94950,95000,97500,97500,98750,99900,104450,99900,98900,94900,94900,95000
"Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",90,479000,479000,474900,472500,465000,466000,450212.5,465000,450000,447950,449900,439700,429000,424450,414900,410000,410000,399999.5,399000,399000,394700,399000,399000,385000,370000,369900,375000,377000,410000,399000,389950,397000,4e+05,419000,464500,479500,479900,488000,519100,535000,549995,559000,558888,549900,558750,559000,559850,592450,598500,579997.5,579000,576550,579000,585000,588844,599000,598000,588900,585000,581257,583782,619000,599800,618000,622450,625000,619999.5,631249.5,628500,620000,611990,619000,636944,645000,633900,629900,640000,649000,659746,660119,657000
"Richmond","VA","Richmond","Richmond City",91,186500,194000,192000,194000,199950,209850,199900,195000,198125,190997.5,194000,198125,197250,194000,189900,199000,189900,189000,185000,187500,181450,179900,179000,179950,184975,179000,181225,179900,192200,189500,199700,199950,199950,220000,217000,215000,217000,205000,199950,209995,209495,199250,199900,194995,193975,188725,190990,193950,189950,189900,189925,195000,184975,184950,199000,217000,194000,209900,218000,224950,218000,207000,209900,199950,203950,205000,199925,215000,218000,213750,221990,220945,223900,199972.5,220900,213750,217000,209000,201000,215000,239950
"Boca Raton","FL","Miami-Fort Lauderdale","Palm Beach",92,192888.5,199000,199000,195000,179900,177500,174999,175000,164900,149900,149000,149000,147000,159000,155000,149000,149000,145000,135000,135000,149000,150000,149000,144350,140000,139000,138700,135000,135000,132500,138250,139000,139925,149000,169900,169000,170950,175000,175000,180000,184825,177900,169900,174500,189700,194900,195000,197250,199000,199000,199000,189900,189900,189900,184500,184900,179000,184900,189000,189000,189900,185000,197750,194950,190000,194499,194900,194450,199000,196894,198800,199000,199000,199744,199900,209000,210000,215000,219000,210500,225000
"Oxnard","CA","Ventura","Ventura",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339000,339950,334450,339000,361975,369000,375950,369000,369000,365000,369000,367000,359000,359925,349900,349700,362250,365050,369000,375000,376750,369000,379900,385000,382450,385000,380000,398000,380000,387000,398000,395000,399000,399000,407000
"Bradenton","FL","North Port-Sarasota-Bradenton","Manatee",94,122000,125000,120000,119949.5,119000,114900,112000,109504,110000,109900,109900,109900,99900,99900,99900,103000,99900,109900,110000,101900,98000,99000,99900,99500,97500,94500,89900,89900,89750,85900,84900,84000,89900,92620.5,1e+05,103950,99900,101400,103000,101650,103450,103000,110000,118450,119500,124900,125000,129000,127500,127900,134900,135000,134900,124900,134900,139450,148000,148000,149700,143900,149900,154950,157700,157000,157900,155000,155000,160999,164900,164900,169900,169900,169900,172900,172500,174900,175000,175000,179896,174900,179625
"Santa Rosa","CA","Santa Rosa","Sonoma",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259000,243975,259000,269950,267500,265000,265000,275000,275000,270000,275000,287400,299900,299900,299000,314950,315000,310000,290000,299000,319950,315000,321000,317000,337700,359475,329000,333000,331500,329000,333000,350000,350000
