"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Hearne","TX","College Station","Robertson",7510,1046,-0.00946969696969697,-0.0305838739573679,0.00673724735322425,1678
2016-09-30,"Highgate","VT","Burlington","Franklin",7511,1446,-0.00891021247429746,-0.0163265306122449,-0.0372836218375499,943
2016-09-30,"Van","TX",,"Van Zandt",7512,1219,-0.00570962479608483,-0.0169354838709677,0,782
2016-09-30,"Eatonville","FL","Orlando","Orange",7513,1038,0.013671875,0.0216535433070866,0.0116959064327485,590
2016-09-30,"Town of Essex","MA","Boston","Essex",7514,2313,-0.00772200772200772,-0.0211595429538722,0.0358262427227944,1050
2016-09-30,"Sewickley","PA","Pittsburgh","Allegheny",7515,1805,-0.0211496746203905,-0.0429480381760339,-0.0237966468361276,1147
2016-09-30,"Manchester","PA","York","York",7516,1178,0.00340715502555366,0.00942587832047986,0.0102915951972556,1531
2016-09-30,"New River","AZ","Phoenix","Maricopa",7517,1593,0.00378071833648393,0.0172413793103448,0.0146496815286624,1973
2016-09-30,"South Glens Falls","NY","Albany","Saratoga",7518,1435,0.00631136044880785,0.0428779069767442,0.138888888888889,973
2016-09-30,"Town of Galway","NY","Albany","Saratoga",7519,1491,-0.0112732095490716,-0.0491071428571429,-0.0423892100192678,1228
2016-09-30,"Price Township","PA","East Stroudsburg","Monroe",7520,1192,0.00252312867956266,-0.00251046025104603,-0.0237510237510237,1574
2016-09-30,"Coolville","OH","Athens","Athens",7521,1184,0.00509337860780985,0.0599820948970457,0.0543187889581478,777
2016-09-30,"Union Township","PA","Reading","Berks",7522,1427,-0.00764951321279555,-0.0158620689655172,0.00848056537102473,1233
2016-09-30,"Long Beach","WA",,"Pacific",7523,1268,0.00634920634920635,0.0168404170008019,0.09404659188956,871
2016-09-30,"Yemassee","SC","Hilton Head Island","Beaufort",7524,1163,-0.000859106529209622,-0.0102127659574468,0.00258620689655172,804
2016-09-30,"La Verkin","UT","St. George","Washington",7525,1171,-0.00255536626916525,0.00428816466552316,0.0299032541776605,1258
2016-09-30,"Bells","TX","Sherman","Grayson",7526,1051,-0.0223255813953488,-0.0607685433422699,-0.0780701754385965,959
2016-09-30,"West Burlington","IA","Burlington","Des Moines",7527,1007,-0.00198216055500496,-0.021379980563654,-0.0298651252408478,1385
2016-09-30,"Centerville","TN","Nashville","Hickman",7528,940,-0.00529100529100529,-0.0167364016736402,-0.0177638453500522,2938
2016-09-30,"Gregory","MI","Detroit","Livingston",7529,1471,-0.000679347826086957,0.00204359673024523,0.0130853994490358,2316
2016-09-30,"Rixeyville","VA","Washington","Culpeper",7530,1517,0.0086436170212766,0.0256930358350237,0.0147157190635452,977
2016-09-30,"Tilden Township","PA","Reading","Berks",7531,1292,-0.00231660231660232,-0.0038550501156515,-0.0241691842900302,905
2016-09-30,"Middletown","VA","Winchester","Frederick",7532,1352,0.00745156482861401,0.00970873786407767,-0.0280373831775701,1376
2016-09-30,"Santee","SC","Orangeburg","Orangeburg",7533,978,-0.0141129032258064,-0.0504854368932039,-0.0977859778597786,1351
2016-09-30,"Town of Nassau","NY","Albany","Rensselaer",7534,1262,0.0161030595813204,0.0361247947454844,-0.0322085889570552,900
2016-09-30,"Martindale","TX","Austin","Caldwell",7535,1429,-0.00209497206703911,-0.0097020097020097,-0.0124395300621977,770
2016-09-30,"Cumberland","VA",,"Cumberland",7536,1208,0.00415627597672485,0.00499168053244592,0,2099
2016-09-30,"Rockwell","NC","Charlotte","Rowan",7537,1022,-0.010648596321394,-0.0430711610486891,0.00392927308447937,2452
2016-09-30,"Cross Mountain","TX","San Antonio","Bexar",7538,2586,-0.00346820809248555,-0.00767459708365311,-0.0350746268656716,1580
2016-09-30,"Grayson Valley","AL","Birmingham","Jefferson",7539,991,0.00101010101010101,0.00303643724696356,-0.0129482071713147,2325
2016-09-30,"Brooklet","GA","Statesboro","Bulloch",7540,1110,-0.0062667860340197,-0.0305676855895197,-0.0356211989574283,1750
2016-09-30,"Bangor","MI","Kalamazoo","Van Buren",7541,918,-0.00433839479392625,-0.00863930885529158,-0.0285714285714286,1801
2016-09-30,"Bourg","LA","Houma","Terrebonne",7542,1202,-0.0602032838154808,-0.153521126760563,-0.15292459478506,1457
2016-09-30,"Lascassas","TN","Nashville","Rutherford",7543,1404,0.00214132762312634,0.0159189580318379,0.0353982300884956,2117
2016-09-30,"Riverwoods","IL","Chicago","Lake",7544,4081,-0.00341880341880342,-0.0101867572156197,-0.0192261475606825,1360
2016-09-30,"Stanton","MI","Grand Rapids","Montcalm",7545,845,0,0.00475624256837099,0.0254854368932039,2716
2016-09-30,"Marietta","OK",,"Love",7546,801,-0.00988875154511743,-0.0302663438256659,-0.0696864111498258,2549
2016-09-30,"Penn Township","PA","Harrisburg","Perry",7547,1199,-0.00166527893422148,-0.0155993431855501,0.00418760469011725,948
2016-09-30,"Pocola","OK","Fort Smith","LeFlore",7548,823,0.00243605359317905,-0.00483675937122128,-0.0374269005847953,1372
2016-09-30,"Zelienople","PA","Pittsburgh","Butler",7549,1435,-0.0117079889807163,-0.0614780902550687,-0.163265306122449,1600
2016-09-30,"Gonzales","CA","Salinas","Monterey",7550,1801,0.00446179587283882,0.0238772029562251,0.0594117647058824,1499
2016-09-30,"Mission Hills","KS","Kansas City","Johnson",7551,5762,0.0092835873182694,0.0209071580439405,-0.00449205252246026,1346
2016-09-30,"Mantachie","MS","Tupelo","Itawamba",7552,1058,-0.0176415970287837,-0.00376647834274953,0,1267
2016-09-30,"Byron Center","MI","Grand Rapids","Kent",7553,1598,-0.0111386138613861,-0.000625390869293308,0.115143056524773,5676
2016-09-30,"Refugio","TX",,"Refugio",7554,1202,-0.00661157024793388,-0.0147540983606557,-0.0243506493506494,1337
2016-09-30,"Lawrenceville","NJ","Trenton","Mercer",7555,2505,-0.00634668782229274,-0.0055577610162763,-0.000399042298483639,1051
2016-09-30,"Lebanon Junction","KY","Louisville/Jefferson County","Bullitt",7556,946,-0.00105596620908131,-0.00525762355415352,-0.0125260960334029,1748
2016-09-30,"Emerald Lake Hills","CA","San Francisco","San Mateo",7557,5725,-0.00900121170157521,-0.00417463906766394,0.0043859649122807,1599
2016-09-30,"Pottsgrove","PA","Philadelphia","Montgomery",7558,1585,0.00379987333755541,0.0225806451612903,0.0871056241426612,1361
2016-09-30,"Sandusky","MI",,"Sanilac",7559,819,-0.00364963503649635,-0.0203349282296651,-0.0120627261761158,950
2016-09-30,"Castalia","OH","Sandusky","Erie",7560,1156,-0.00772532188841202,-0.0186757215619694,-0.0334448160535117,1459
2016-09-30,"Madison","IL","St. Louis","Madison",7561,667,-0.00149700598802395,-0.0219941348973607,-0.0850480109739369,1581
2016-09-30,"Grant-Valkaria","FL","Melbourne","Brevard",7562,1808,0.00612131329994435,0.0191657271702368,-0.0109409190371991,2053
2016-09-30,"Munford","AL","Talladega","Talladega",7563,949,-0.00524109014675052,-0.0155601659751037,-0.0471887550200803,1087
2016-09-30,"Newman Lake","WA","Spokane","Spokane",7564,1326,0.00454545454545455,0.0099009900990099,0.0367474589523065,1819
2016-09-30,"Holton","MI","Muskegon","Muskegon",7565,826,0.0350877192982456,0.0122549019607843,-0.0666666666666667,1297
2016-09-30,"Norway","WI","Racine","Racine",7566,1581,-0.0240740740740741,-0.111298482293423,-0.0186219739292365,796
2016-09-30,"Town of North Collins","NY","Buffalo","Erie",7567,1111,-0.0228671943711522,-0.0825763831544178,-0.138091543832428,937
2016-09-30,"Town of Lowville","NY",,"Lewis",7568,1427,0.0028109627547435,0.00919377652050919,0.0120567375886525,1193
2016-09-30,"Middletown","NY",,"Delaware",7569,1684,-0.00531600708800945,-0.00355029585798817,0.0479153702551338,1518
2016-09-30,"Ludowici","GA","Hinesville","Long",7570,1184,-0.0025273799494524,-0.0149750415973378,-0.000843881856540084,1838
2016-09-30,"Yorktown","NY","New York","Westchester",7571,3645,-0.00654129190515127,-0.00762319629730466,0.0279187817258883,1117
2016-09-30,"North Manheim","PA","Pottsville","Schuylkill",7572,1117,0.00179372197309417,-0.00622775800711744,-0.00534283170080142,1184
2016-09-30,"Marne","MI","Grand Rapids","Ottawa",7573,1287,-0.0323308270676692,-0.0852878464818763,-0.0279456193353474,1272
2016-09-30,"Yacolt","WA","Portland","Clark",7574,1750,0.00806451612903226,0.016260162601626,0.0822510822510823,1690
2016-09-30,"Gaines","MI","Flint","Genesee",7575,1035,0.000967117988394584,-0.00767018216682646,-0.018957345971564,1280
2016-09-30,"Springfield","NJ","Philadelphia","Burlington",7576,2036,0.00444005920078934,0.0246602918973327,0.107123436650353,1165
2016-09-30,"Fellsmere","FL","Vero Beach","Indian River",7577,1118,0.0172884440400364,0.0487804878048781,0.120240480961924,670
2016-09-30,"Upper Pittsgrove Township","NJ","Philadelphia","Salem",7578,1566,-0.0101137800252845,0,0.0343461030383091,976
2016-09-30,"Villa Ridge","MO","St. Louis","Franklin",7579,905,-0.00330396475770925,-0.0109289617486339,0.0284090909090909,3563
2016-09-30,"Cool","CA","Sacramento","El Dorado",7580,1758,0.013840830449827,0.0310850439882698,0.0564903846153846,972
2016-09-30,"Pink Hill","NC",,"Duplin",7581,836,-0.00238663484486874,-0.012987012987013,-0.0106508875739645,1257
2016-09-30,"Woodstown","NJ","Philadelphia","Salem",7582,1560,-0.0107799619530755,0.0182767624020888,0.120689655172414,1204
2016-09-30,"Dixmoor","IL","Chicago","Cook",7583,1248,-0.00557768924302789,0.000801924619085806,0.0469798657718121,984
2016-09-30,"Rindge","NH","Keene","Cheshire",7584,1523,-0.0136010362694301,-0.0268370607028754,0.0166889185580774,1985
2016-09-30,"Mc Murray","PA","Pittsburgh","Washington",7585,2027,-0.0184019370460048,-0.0352213231794384,-0.118695652173913,1149
2016-09-30,"Windsor","VT","Claremont","Windsor",7586,1379,-0.0128847530422334,-0.0261299435028249,-0.00217076700434153,1039
2016-09-30,"Camden","DE","Dover","Kent",7587,1241,0.0040453074433657,-0.00640512409927942,-0.0189723320158103,1465
2016-09-30,"Potter Township","PA","State College","Centre",7588,1455,-0.0081799591002045,-0.0202020202020202,-0.0533506831489915,891
2016-09-30,"Belle Plaine","MN","Minneapolis-St Paul","Scott",7589,1484,-0.000673400673400673,0.00202565833896016,0.0428671820098384,2913
2016-09-30,"Grasonville","MD","Baltimore","Queen Annes",7590,2007,0.00955734406438632,0.0255493101686254,0.0250255362614913,2137
2016-09-30,"Aberdeen","ID","Blackfoot","Bingham",7591,845,0.00356294536817102,-0.00118203309692671,-0.0128504672897196,885
2016-09-30,"Belle Meade","TN","Nashville","Davidson",7592,9041,0.0019949019173224,0.000221263414094479,0.0321954561022948,1084
2016-09-30,"Upper Sandusky","OH",,"Wyandot",7593,945,-0.00211193241816262,0,-0.034729315628192,1867
2016-09-30,"Sumrall","MS","Hattiesburg","Lamar",7594,1164,-0.0127226463104326,-0.0372208436724566,-0.0226700251889169,2926
2016-09-30,"Street","MD","Baltimore","Harford",7595,1718,-0.00232288037166086,-0.00116279069767442,-0.0288298473713963,2149
2016-09-30,"Bonanza","GA","Atlanta","Clayton",7596,889,0.00225479143179256,0.00451977401129944,0.032520325203252,1509
2016-09-30,"Forest Hill","LA","Alexandria","Rapides",7597,1135,-0.0181660899653979,-0.024914089347079,-0.01561144839549,465
2016-09-30,"Minisink","NY","New York","Orange",7598,2013,-0.00198314328210213,-0.0294117647058823,-0.00690675875678342,1135
2016-09-30,"Jarrell","TX","Austin","Williamson",7599,1408,-0.00212615166548547,-0.018815331010453,0.0151405912040375,1647
2016-09-30,"Alanson","MI",,"Emmet",7600,967,-0.0261832829808661,-0.0611650485436893,-0.125678119349005,1584
2016-09-30,"Corvallis","MT",,"Ravalli",7601,1290,0.000775795190069822,0.0254372019077901,0.108247422680412,1020
2016-09-30,"Holt","FL","Crestview-Fort Walton Beach-Destin","Okaloosa",7602,1017,-0.00973709834469328,-0.0087719298245614,-0.012621359223301,634
2016-09-30,"Toledo","OR","Newport","Lincoln",7603,1220,0.0192147034252297,0.0347752332485157,0.0863757791629564,1353
2016-09-30,"Muncy Creek","PA","Williamsport","Lycoming",7604,1098,0.0185528756957328,0.0329256820319849,-0.024,949
2016-09-30,"Concord","VA","Lynchburg","Campbell",7605,1048,-0.00380228136882129,0.0164888457807953,0.0194552529182879,1467
2016-09-30,"South Lebanon","OH","Cincinnati","Warren",7606,1386,0,0.00362056480811007,-0.0225669957686883,1538
2016-09-30,"Dayton","OR","Portland","Yamhill",7607,1327,0.00302343159486017,0.0129770992366412,0.0788617886178862,712
2016-09-30,"Gibsonburg","OH","Fremont","Sandusky",7608,982,-0.00506585612968592,-0.00808080808080808,-0.0267591674925669,1288
2016-09-30,"Parma","ID","Boise City","Canyon",7609,1026,0.0168483647175421,0.0566426364572606,0.148936170212766,2123
2016-09-30,"Masury","OH","Youngstown","Trumbull",7610,641,-0.00927357032457496,-0.0389805097451274,-0.0489614243323442,1768
2016-09-30,"Sherwood","OH","Cincinnati","Hamilton",7611,1418,-0.00281293952180028,-0.0213940648723257,0.00141242937853107,1610
2016-09-30,"Muttontown","NY","New York","Nassau",7612,7386,0.00681570338058888,0.0224252491694352,0.114867924528302,1166
2016-09-30,"Freeland","PA","Scranton","Luzerne",7613,789,-0.0198757763975155,-0.0436363636363636,-0.0149812734082397,1232
2016-09-30,"Pen Argyl","PA","Allentown","Northampton",7614,1179,0,-0.00253807106598985,0.0305944055944056,1163
2016-09-30,"Uniontown","OH","Canton","Stark",7615,1240,-0.00481540930979133,-0.0409899458623356,-0.008792965627498,1148
2016-09-30,"Glen Head","NY","New York","Nassau",7616,3876,-0.00589894844832008,0.00388500388500389,-0.0174904942965779,3496
2016-09-30,"Newport Township","PA","Scranton","Luzerne",7617,824,-0.0248520710059172,-0.0213776722090261,0.0210656753407683,845
2016-09-30,"Shenandoah","VA",,"Page",7618,1152,-0.00173310225303293,-0.0136986301369863,-0.00603968938740293,1906
2016-09-30,"Canon","GA",,"Franklin",7619,1048,-0.000953288846520496,-0.00945179584120983,-0.0019047619047619,937
2016-09-30,"Haskell","OK","Muskogee","Muskogee",7620,809,-0.00736196319018405,-0.0193939393939394,-0.0122100122100122,1360
2016-09-30,"North Hopewell Township","PA","York","York",7621,1295,-0.0106951871657754,-0.0343027591349739,-0.0815602836879433,755
2016-09-30,"Loxahatchee Groves","FL","Miami-Fort Lauderdale","Palm Beach",7622,2248,-0.00310421286031042,-0.00266193433895297,0.0865152247462542,1038
2016-09-30,"Schuyler","NY","Utica","Herkimer",7623,1430,0.00350877192982456,0.0149041873669269,0.0221586847748392,727
2016-09-30,"Arlington","MN","Minneapolis-St Paul","Sibley",7624,1205,-0.00904605263157895,-0.0250809061488673,-0.0114848236259229,742
2016-09-30,"Roundup","MT",,"Musselshell",7625,933,0.00538793103448276,0.0332225913621262,0.0626423690205011,1123
2016-09-30,"Paoli","PA","Philadelphia","Chester",7626,1944,-0.00154083204930663,-0.0156962025316456,0.0307529162248144,1637
2016-09-30,"Oak Ridge","NC",,"Guilford",7627,2045,-0.00146484375,-0.00776322173702086,0.0291897332662305,2776
2016-09-30,"Lost Creek","TX","Austin","Travis",7628,3602,0.00981216708718811,0.0270886797832906,0.0129358830146232,1543
2016-09-30,"Kalona","IA","Iowa City","Washington",7629,1249,-0.0118670886075949,-0.0494672754946728,-0.03328173374613,1401
2016-09-30,"Hotchkiss","CO",,"Delta",7630,1275,-0.00234741784037559,0.0055205047318612,0.0357432981316003,1065
2016-09-30,"Franklin Furnace","OH","Portsmouth","Scioto",7631,975,0.00619195046439629,0.0177453027139875,-0.0615976900866218,586
2016-09-30,"Arbuckle","CA",,"Colusa",7632,1591,-0.00125549278091651,0.0056890012642225,0.0757268424611224,956
2016-09-30,"Cornwall","NY","New York","Orange",7633,2118,-0.00047192071731949,-0.0112044817927171,0.0148538572113081,2457
2016-09-30,"Walnut Grove","MO","Springfield","Greene",7634,776,-0.0025706940874036,0.00258397932816538,-0.0102040816326531,948
2016-09-30,"Bandon","OR","Coos Bay","Coos",7635,1307,0.00230061349693252,0.000765696784073507,0.160746003552398,2989
2016-09-30,"Woodlawn","MD","Washington","Prince Georges",7636,1752,0.00401146131805158,0.00979827089337176,0.0168311085316309,2000
2016-09-30,"Colfax","CA","Sacramento","Placer",7637,1705,0.00887573964497041,0.00530660377358491,0.0402684563758389,3147
2016-09-30,"Walters","OK","Lawton","Cotton",7638,752,-0.0195567144719687,-0.0588235294117647,-0.113207547169811,1553
2016-09-30,"Cowpens","SC","Spartanburg","Spartanburg",7639,934,-0.0126849894291755,-0.013727560718057,0.0529875986471251,2251
2016-09-30,"Saltlick Township","PA","Pittsburgh","Fayette",7640,1094,-0.00364298724954463,0.00274977085242896,-0.0395083406496927,1053
2016-09-30,"Wynnewood","OK",,"Garvin",7641,784,-0.00127388535031847,-0.0125944584382872,-0.00127388535031847,1555
2016-09-30,"Lockland","OH","Cincinnati","Hamilton",7642,889,-0.00112359550561798,-0.00336322869955157,0.0373395565927655,904
2016-09-30,"Filer","ID","Twin Falls","Twin Falls",7643,1112,-0.00714285714285714,-0.0245614035087719,0.0723240115718418,1544
2016-09-30,"Tazewell","VA","Bluefield","Tazewell",7644,1047,-0.00190657769304099,-0.00380589914367269,-0.0635062611806798,1321
2016-09-30,"Geneva","OH","Ashtabula","Ashtabula",7645,1023,0.00392541707556428,0.015888778550149,0.00688976377952756,4273
2016-09-30,"Roseland","LA","Hammond","Tangipahoa",7646,1053,0.0233236151603499,0.0374384236453202,-0.0755048287971905,575
2016-09-30,"Biscoe","NC",,"Montgomery",7647,849,-0.00933488914819136,-0.0341296928327645,-0.0127906976744186,605
2016-09-30,"Ona","WV","Huntington","Cabell",7648,1113,-0.00447227191413238,0.0267527675276753,0.104166666666667,1386
2016-09-30,"Stem","NC","Oxford","Granville",7649,1116,0.0045004500450045,0.0072202166064982,0.00995475113122172,885
2016-09-30,"Covedale","OH","Cincinnati","Hamilton",7650,1166,0.00777873811581677,0.016564952048823,-0.0176916596461668,2494
2016-09-30,"Bright","IN","Cincinnati","Dearborn",7651,1259,-0.00709779179810726,-0.00237717908082409,0.0277551020408163,1872
2016-09-30,"Doyline","LA","Shreveport","Webster",7652,1137,-0.020671834625323,-0.0405063291139241,-0.005249343832021,996
2016-09-30,"Highland Beach","FL","Miami-Fort Lauderdale","Palm Beach",7653,6613,-0.015922619047619,-0.0739392241982916,-0.236285945259268,438
2016-09-30,"Edwardsville","KS","Kansas City","Wyandotte",7654,1230,0.0182119205298013,0.0131795716639209,-0.00162337662337662,1134
2016-09-30,"Town of Johnson","VT",,"Lamoille",7655,1472,0.00272479564032698,0.030812324929972,0.023643949930459,997
2016-09-30,"Wyncote","PA","Philadelphia","Montgomery",7656,2191,0.000913659205116492,0.0101429230059935,-0.0170480035890534,798
