"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Fort Mill","SC","Charlotte","York",736,1181,-0.00337552742616034,-0.0343417825020442,-0.0950191570881226,498
2016-09-30,"Dearborn Heights","MI","Detroit","Wayne",737,785,-0.0272614622057001,-0.106939704209329,-0.182291666666667,212
2016-09-30,"San Clemente","CA","Los Angeles-Long Beach-Anaheim","Orange",738,2901,-0.00172057811424639,0.00138073869520193,0.0416517055655296,6804
2016-09-30,"Brentwood","CA","San Francisco","Contra Costa",739,2038,0.0034465780403742,0.0236062280261175,0.112445414847162,192
2016-09-30,"Deland","FL","Daytona Beach","Volusia",740,855,-0.0115606936416185,-0.0172413793103448,0.0190703218116806,1091
2016-09-30,"Bozeman","MT","Bozeman","Gallatin",741,1409,0.00284697508896797,0.00356125356125356,0.0507084265473527,5927
2016-09-30,"Mansfield","TX","Dallas-Fort Worth","Tarrant",742,1334,0,-0.00149700598802395,0.0357142857142857,466
2016-09-30,"Rapid City","SD","Rapid City","Pennington",743,1031,0,-0.0227488151658768,-0.0373482726423903,497
2016-09-30,"Texarkana","TX","Texarkana","Bowie",744,690,0.0648148148148148,0.157718120805369,0.0534351145038168,123
2016-09-30,"Berwyn","IL","Chicago","Cook",745,1362,-0.00873362445414847,-0.0173160173160173,0.0302571860816944,1679
2016-09-30,"Rocklin","CA","Sacramento","Placer",746,1489,-0.00467914438502674,-0.00201072386058981,0.069683908045977,1345
2016-09-30,"Saint Peters","MO","St. Louis","Saint Charles",747,978,-0.00102145045965271,-0.0160965794768612,-0.00508646998982706,5511
2016-09-30,"Gretna","LA","New Orleans","Jefferson",748,1252,-0.00159489633173844,0.00400962309542903,0.0355665839536807,289
2016-09-30,"North Richland Hills","TX","Dallas-Fort Worth","Tarrant",749,1162,0.00258843830888697,0.0104347826086957,0.0255957634598411,1018
2016-09-30,"Woodland","CA","Sacramento","Yolo",750,1604,-0.018960244648318,-0.0207570207570208,0.0918992511912866,815
2016-09-30,"Annandale","VA","Washington","Fairfax",751,1854,0.00378992961559285,-0.00215285252960172,0.00596852957135106,5824
2016-09-30,"Tamiami","FL","Miami-Fort Lauderdale","Miami-Dade",752,1632,-0.000612369871402327,-0.0072992700729927,0.0290037831021438,6010
2016-09-30,"Mechanicsville","VA","Richmond","Hanover",753,1433,0.000698324022346369,-0.00555170020818876,-0.0178204249485949,239
2016-09-30,"Richmond","KY","Richmond","Madison",754,989,0.0195876288659794,0.0302083333333333,0.0238095238095238,611
2016-09-30,"West Des Moines","IA","Des Moines","Polk",755,1179,0.000848896434634975,-0.00253807106598985,0.00683176771989752,5126
2016-09-30,"Land O Lakes","FL","Tampa","Pasco",756,1078,-0.00092678405931418,0.0208333333333333,0.0315789473684211,598
2016-09-30,"South San Francisco","CA","San Francisco","San Mateo",757,3173,0.00506810262907824,0.0134142446502715,0.0559068219633943,3447
2016-09-30,"Lake Elsinore","CA","Riverside","Riverside",758,1457,0.0034435261707989,0.0111034004163775,0.0466954022988506,1413
2016-09-30,"Saint Cloud","FL","Orlando","Osceola",759,1116,-0.00357142857142857,-0.0053475935828877,0.0238532110091743,711
2016-09-30,"Lompoc","CA","Santa Maria-Santa Barbara","Santa Barbara",760,1457,0.00900277008310249,0.0275035260930889,0.0963130173062453,1476
2016-09-30,"Lancaster","OH","Columbus","Fairfield",761,1199,-0.0139802631578947,-0.0123558484349259,-0.000833333333333333,1336
2016-09-30,"Massillon","OH","Canton","Stark",762,737,-0.00807537012113055,-0.0173333333333333,0.0179558011049724,2276
2016-09-30,"Farmington","NM","Farmington","San Juan",763,833,0.00482509047044632,0.00482509047044632,-0.00715137067938021,676
2016-09-30,"Monterey Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",764,2299,0.000435161009573542,0.00480769230769231,0.0516925892040256,4884
2016-09-30,"Davis","CA","Sacramento","Yolo",765,1680,0.00238663484486874,0.00238663484486874,0.0727969348659004,1931
2016-09-30,"Springfield","OH","Springfield","Clark",766,557,0.0036036036036036,-0.00535714285714286,-0.0210896309314587,3695
2016-09-30,"Schenectady","NY","Albany","Schenectady",767,990,-0.0139442231075697,0.0133060388945752,0.0714285714285714,6884
2016-09-30,"White Plains","NY","New York","Westchester",768,2489,-0.00160449257922182,-0.010731319554849,0.02050020500205,7059
2016-09-30,"Rancho Cordova","CA","Sacramento","Sacramento",769,1333,0.00225563909774436,0.0129179331306991,0.0422204847537138,2615
2016-09-30,"Chicopee","MA","Springfield","Hampden",770,1128,-0.00176991150442478,0.00804289544235925,0.0386740331491713,4357
2016-09-30,"Medford","MA","Boston","Middlesex",771,2261,-0.00746268656716418,-0.0109361329833771,0.00982581509602501,9198
2016-09-30,"Eastvale","CA","Riverside","Riverside",772,1983,-0.000504032258064516,-0.00201308505284348,0.017444843509492,564
2016-09-30,"Town of Hempstead","NY","New York","Nassau",773,2395,0.00209205020920502,-0.00910219280099297,0.0126849894291755,1372
2016-09-30,"Bensalem","PA","Philadelphia","Bucks",774,1557,-0.00383877159309021,-0.0207547169811321,-0.015180265654649,4218
2016-09-30,"Missouri City","TX","Houston","Fort Bend",775,1427,-0.00764951321279555,-0.0110880110880111,0.0127750177430802,900
2016-09-30,"Midwest City","OK","Oklahoma City","Oklahoma",776,617,0,-0.0143769968051118,0.00162337662337662,138
2016-09-30,"Freehold Township","NJ","New York","Monmouth",777,1936,-0.00154718927282104,-0.0132517838939857,0.0308839190628328,1261
2016-09-30,"Florence","AL","Florence","Lauderdale",778,924,-0.0263435194942044,-0.0232558139534884,-0.0833333333333333,403
2016-09-30,"Azusa","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",779,2072,0.0058252427184466,0.0191834727004427,0.0741316744427164,3947
2016-09-30,"Lilburn","GA","Atlanta","Gwinnett",780,1158,-0.00172413793103448,-0.00686106346483705,0.0367054610564011,766
2016-09-30,"Danville","VA","Danville","Danville City",781,955,0,-0.00208986415882968,-0.0834932821497121,1144
2016-09-30,"Muskegon Township","MI","Muskegon","Muskegon",782,753,-0.00659630606860158,-0.0358514724711908,-0.029639175257732,1312
2016-09-30,"Carmichael","CA","Sacramento","Sacramento",783,1321,0.00609291698400609,0.0153727901614143,0.0584935897435897,2674
2016-09-30,"Grand Forks","ND","Grand Forks","Grand Forks",784,931,-0.02,-0.0421810699588477,-0.123352165725047,785
2016-09-30,"Delano","CA","Bakersfield","Kern",785,968,-0.0152594099694812,-0.0290872617853561,-0.0701248799231508,528
2016-09-30,"Albany","OR","Albany","Linn",786,1022,-0.0191938579654511,0.00788954635108481,0.0601659751037344,1356
2016-09-30,"Colton","CA","Riverside","San Bernardino",787,1180,-0.0058972198820556,-0.00169204737732657,0.0601976639712489,1031
2016-09-30,"Newark","OH","Columbus","Licking",788,866,-0.0236753100338219,-0.0214689265536723,-0.00459770114942529,2457
2016-09-30,"Loveland","OH","Cincinnati","Clermont",789,1201,-0.011522633744856,-0.026742301458671,-0.0306698950766747,1162
2016-09-30,"Goose Creek","SC","Charleston","Berkeley",790,863,0.00116009280742459,0,-0.00461361014994233,257
2016-09-30,"Noblesville","IN","Indianapolis","Hamilton",791,1264,-0.0047244094488189,-0.00157977883096367,-0.0125,1989
2016-09-30,"Irvington","NJ","New York","Essex",792,1350,0,0.00446428571428571,-0.0231548480463097,1084
2016-09-30,"Deerfield Beach","FL","Miami-Fort Lauderdale","Broward",793,1305,0.00307455803228286,0.00772200772200772,0.0373608903020668,18004
2016-09-30,"Altamonte Springs","FL","Orlando","Seminole",794,1000,0.001001001001001,0.001001001001001,0.0526315789473684,9203
2016-09-30,"Montebello","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",795,2081,0.0014436958614052,0.00726040658276864,0.094687006838506,2993
2016-09-30,"Westminster","MD","Baltimore","Carroll",796,1342,-0.00739644970414201,-0.00959409594095941,0.0411171450737005,609
2016-09-30,"Cupertino","CA","San Jose","Santa Clara",797,3594,-0.00166666666666667,0.00363027087405753,0.0505700087693657,3904
2016-09-30,"Titusville","FL","Melbourne","Brevard",798,934,0.0043010752688172,0.0196506550218341,0.0412486064659978,7257
2016-09-30,"Margate","FL","Miami-Fort Lauderdale","Broward",799,1186,0.00253592561284869,-0.00753138075313808,0.0128095644748079,10150
2016-09-30,"Wayne","NJ","New York","Passaic",800,1672,0.000598444045481747,-0.0153121319199058,-0.0451170759565962,1021
2016-09-30,"Town of Hamburg","NY","Buffalo","Erie",801,940,0.00642398286937901,-0.00529100529100529,-0.037871033776868,1096
2016-09-30,"Wheaton","IL","Chicago","Du Page",802,1443,-0.00345303867403315,0.000693481276005548,0.0205091937765205,2636
2016-09-30,"Dothan","AL","Dothan","Houston",803,737,0.00820793433652531,0.00408719346049046,-0.0514800514800515,318
2016-09-30,"Valrico","FL","Tampa","Hillsborough",804,1126,0,-0.000887311446317658,0.0217785843920145,1349
2016-09-30,"Snohomish","WA","Seattle","Snohomish",805,1596,0.00314267756128221,0.00884955752212389,0.0827679782903663,1543
2016-09-30,"Layton","UT","Ogden","Davis",806,1270,-0.00157232704402516,0.000788022064617809,0.0192616372391653,1738
2016-09-30,"Kettering","OH","Dayton","Montgomery",807,894,-0.00111731843575419,-0.0132450331125828,-0.0282608695652174,1335
2016-09-30,"Weymouth","MA","Boston","Norfolk",808,1778,0.00508762012436405,0.00622524052065648,0.00622524052065648,4247
2016-09-30,"Fairfield","CT","Stamford","Fairfield",809,2205,0.00364132908511607,0.0189463955637708,0.0313376987839102,3341
2016-09-30,"Santee","CA","San Diego","San Diego",810,1889,0.0101604278074866,0.0266304347826087,0.0500277932184547,3907
2016-09-30,"Statesboro","GA","Statesboro","Bulloch",811,649,0.00933125972006221,0.00309119010819165,-0.0342261904761905,746
2016-09-30,"Broomfield","CO","Denver","Broomfield",812,1801,-0.0066188637617209,-0.00935093509350935,0.0612846199175015,2212
2016-09-30,"Lake Havasu City","AZ","Lake Havasu City","Mohave",813,903,0.00110864745011086,-0.0321543408360129,0.0623529411764706,4661
2016-09-30,"Coconut Creek","FL","Miami-Fort Lauderdale","Broward",814,1329,0.00529500756429652,0.0121858339680122,0.0183908045977011,12811
2016-09-30,"Lutz","FL","Tampa","Hillsborough",815,1141,0.00175592625109745,0,0.0372727272727273,1852
2016-09-30,"Mount Prospect","IL","Chicago","Cook",816,1493,-0.00466666666666667,-0.0151715039577836,-0.0092899800928998,5686
2016-09-30,"Atascocita","TX","Houston","Harris",817,1471,-0.000679347826086957,-0.0120886501007388,0.0130853994490358,120
2016-09-30,"Port Orange","FL","Daytona Beach","Volusia",818,1120,-0.00267141585040071,-0.0114739629302736,0.0341643582640813,1123
2016-09-30,"Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",819,1500,0.0169491525423729,0.029512697323267,0.0752688172043011,43661
2016-09-30,"West Haven","CT","New Haven","New Haven",820,1255,0.000797448165869219,0.00560897435897436,0.00560897435897436,4842
2016-09-30,"Rockville","MD","Washington","Montgomery",821,2116,0,-0.00657276995305164,0.00713945740123751,6870
2016-09-30,"Jackson","NJ","New York","Ocean",822,1534,-0.00130208333333333,-0.0191815856777494,-0.0291139240506329,274
2016-09-30,"Biloxi","MS","Gulfport","Harrison",823,842,-0.00355029585798817,-0.0220673635307782,-0.105207226354942,813
2016-09-30,"Union","NJ","New York","Union",824,2086,-0.0146433632498819,-0.0104364326375712,0.0769230769230769,691
2016-09-30,"Wesley Chapel","FL","Tampa","Pasco",825,1079,0.0169651272384543,0.0506329113924051,0.0588812561334642,1063
2016-09-30,"The Hammocks","FL","Miami-Fort Lauderdale","Miami-Dade",826,1569,0.000637755102040816,-0.00380952380952381,-0.00317662007623888,8105
2016-09-30,"Stillwater","OK","Stillwater","Payne",827,1044,-0.00760456273764258,-0.0224719101123596,0.00191938579654511,239
2016-09-30,"Missoula","MT","Missoula","Missoula",828,989,0,-0.0030241935483871,0.0543710021321962,4451
2016-09-30,"Fountain Valley","CA","Los Angeles-Long Beach-Anaheim","Orange",829,2256,0.00266666666666667,0.00669344042838019,0.130260521042084,1452
2016-09-30,"Port Orchard","WA","Bremerton","Kitsap",830,1209,-0.00657354149548069,-0.0226354082457559,0.0280612244897959,682
2016-09-30,"Wyoming","MI","Grand Rapids","Kent",831,1071,-0.00464684014869888,0.0161290322580645,0.102986611740474,985
2016-09-30,"Piscataway Township","NJ","New York","Middlesex",832,2037,0.00493339911198816,0.0231039678553491,0.114332603938731,170
2016-09-30,"Millcreek Township","PA","Erie","Erie",833,999,0.00909090909090909,-0.014792899408284,-0.049476688867745,1661
2016-09-30,"Oak Park","IL","Chicago","Cook",834,1502,-0.00923482849604222,-0.0163719711853307,0.00940860215053763,7312
2016-09-30,"Lagrange","GA","LaGrange","Troup",835,797,0.0139949109414758,0.0337224383916991,-0.0208845208845209,671
2016-09-30,"Mililani","HI","Urban Honolulu","Honolulu",836,1906,0,-0.00417972831765935,0.0116772823779193,7399
2016-09-30,"Morristown","TN","Morristown","Hamblen",837,923,0.00544662309368192,0.0087431693989071,0.082063305978898,1126
2016-09-30,"Upper Darby Township","PA","Philadelphia","Delaware",838,953,-0.00729166666666667,-0.0175257731958763,-0.00832466181061394,177
2016-09-30,"Chillicothe","OH","Chillicothe","Ross",839,1016,0.00893743793445879,0.0262626262626263,0.0877944325481799,548
2016-09-30,"Harlingen","TX","Brownsville","Cameron",840,807,-0.00123762376237624,0.0112781954887218,-0.0134474327628362,973
2016-09-30,"Novi","MI","Detroit","Oakland",841,1798,-0.00608070757324489,-0.0147945205479452,0.00841278743690409,7580
2016-09-30,"Blacksburg","VA","Blacksburg","Montgomery",842,1029,-0.0255681818181818,-0.08125,-0.0498614958448753,366
2016-09-30,"Klamath Falls","OR","Klamath Falls","Klamath",843,618,0,-0.0373831775700935,-0.129577464788732,842
2016-09-30,"Town of Newburgh","NY","New York","Orange",844,1364,-0.0101596516690856,-0.0165825522710887,0.0232558139534884,3882
