"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Greater Eastwood","TX","Houston","Harris","Houston",1142,1485,-0.00134498991257566,-0.000672947510094213,0.0348432055749129,2279
2016-09-30,"Spenard","AK","Anchorage","Anchorage","Anchorage",1143,1749,-0.011864406779661,-0.0267111853088481,-0.0113058224985868,2071
2016-09-30,"First Hill","WA","Seattle","King","Seattle",1144,1929,0.00521104742053153,0.0227995758218452,0.0552516411378556,2059
2016-09-30,"Historic Mitchell Street","WI","Milwaukee","Milwaukee","Milwaukee",1145,884,0,-0.0045045045045045,0.0715151515151515,951
2016-09-30,"Lower East Side","WI","Milwaukee","Milwaukee","Milwaukee",1146,1660,-0.00479616306954436,-0.0183323477232407,-0.0252495596007046,1991
2016-09-30,"Eureka Valley - Dolores Heights - Castro","CA","San Francisco","San Francisco","San Francisco",1147,5703,-0.00349467062729338,-0.0121254113978867,-0.00782881002087683,2896
2016-09-30,"Rosebank","NY","New York","Richmond","New York",1148,2061,-0.00626808100289296,-0.00145348837209302,0.0078239608801956,2163
2016-09-30,"North Beacon Hill","WA","Seattle","King","Seattle",1149,2381,0.00126156433978133,-0.000839278220730172,0.0530738611233967,3102
2016-09-30,"Pine Point","MA","Springfield","Hampden","Springfield",1150,1337,-0.0269286754002911,-0.0747404844290657,0.00829562594268477,3080
2016-09-30,"St. George","NY","New York","Richmond","New York",1151,2252,-0.0101098901098901,-0.00749228735125606,0.0597647058823529,670
2016-09-30,"Buena Park","IL","Chicago","Cook","Chicago",1152,1639,-0.00786924939467312,-0.00846944948578342,0.00675675675675676,4919
2016-09-30,"Stapleton","NY","New York","Richmond","New York",1153,2034,-0.00489236790606654,0.00394866732477789,0.00543746910528917,914
2016-09-30,"Hegewisch","IL","Chicago","Cook","Chicago",1154,1295,0.00232198142414861,0.0109289617486339,0.0393258426966292,4561
2016-09-30,"Somerset","WA","Seattle","King","Bellevue",1155,3572,0.00818515382444256,0.027027027027027,0.0649970184853906,2885
2016-09-30,"Drake","IA","Des Moines","Polk","Des Moines",1156,1159,-0.00343938091143594,-0.00600343053173242,-0.0169635284139101,2440
2016-09-30,"Carmel Mountain","CA","San Diego","San Diego","San Diego",1157,2825,0.000354107648725212,0.0071301247771836,0.0466839570211189,3040
2016-09-30,"Mount Pleasant","DC","Washington","District of Columbia","Washington",1158,3386,-0.00117994100294985,-0.0154114568188427,0.0192655027092113,1804
2016-09-30,"Seventh Ward","LA","New Orleans","Orleans","New Orleans",1159,1352,-0.0188679245283019,-0.0411347517730496,-0.0604586518415566,1467
2016-09-30,"Five Points","TX","El Paso","El Paso","El Paso",1160,895,-0.00222965440356745,-0.00334075723830735,-0.008859357696567,2834
2016-09-30,"Haight-Ashbury","CA","San Francisco","San Francisco","San Francisco",1161,5051,-0.00902491661761821,-0.023206343067105,-0.0267822736030828,1082
2016-09-30,"Graniteville","NY","New York","Richmond","New York",1162,2054,0.000974658869395711,0.0306071249372805,0.0128205128205128,1873
2016-09-30,"Leimert Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1163,2695,0.00672394471423235,0.0219946909366705,0.0556208382295339,2394
2016-09-30,"Memorial Park","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",1164,2400,0.00166944908180301,0.0101010101010101,0.0904134484325307,1851
2016-09-30,"Pico-Lowell","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",1165,2292,0.00394218134034166,0.00969162995594714,0.0836879432624113,858
2016-09-30,"East Village","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",1166,1671,0.00420673076923077,0.00602046959662854,0.044375,1501
2016-09-30,"Union Park","FL","Orlando","Orange","Orlando",1167,1335,-0.00224215246636771,-0.00373134328358209,0.0348837209302326,2896
2016-09-30,"Norteast Citizens Action","MI","Grand Rapids","Kent","Grand Rapids",1168,1317,-0.0060377358490566,-0.00753579502637528,0.0830592105263158,2435
2016-09-30,"Arlington","CA","Riverside","Riverside","Riverside",1169,1608,0.000622277535780958,0.00878293601003764,0.072,1952
2016-09-30,"Van Ness - Civic Center","CA","San Francisco","San Francisco","San Francisco",1170,3858,-0.0102616726526424,-0.0316265060240964,-0.0132992327365729,2049
2016-09-30,"Meiers Corners","NY","New York","Richmond","New York",1171,2097,0.00191113234591495,0.0140232108317215,-0.0182584269662921,1527
2016-09-30,"Atwater Village","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1172,3106,0.00290603810138844,0.0220467258966765,0.0754847645429363,2072
2016-09-30,"Central","OH","Cleveland","Cuyahoga","Cleveland",1173,1113,-0.00179372197309417,-0.00179372197309417,-0.0330147697654214,676
2016-09-30,"Sundale","CA","San Francisco","Alameda","Fremont",1174,2975,-0.00167785234899329,0.00303438975050573,0.0373082287308229,2100
2016-09-30,"River Mountain","NV","Las Vegas","Clark","Henderson",1175,1292,0.00232738557020946,0,0.0141287284144427,4597
2016-09-30,"Aurora Highlands","CO","Denver","Arapahoe","Aurora",1176,1767,0.0022688598979013,0.00683760683760684,0.0499108734402852,3668
2016-09-30,"Riverside Park","NY","Buffalo","Erie","Buffalo",1177,956,0.0137857900318134,0.0413943355119826,0.070548712206047,1927
2016-09-30,"East Colfax","CO","Denver","Denver","Denver",1178,1735,-0.00970319634703196,-0.0247329960652052,0.0644171779141104,2348
2016-09-30,"Pinnacle Peak","AZ","Phoenix","Maricopa","Scottsdale",1179,4225,-0.0035377358490566,-0.0133115366651098,0.0307392046840693,9742
2016-09-30,"Phoebus","VA","Virginia Beach","Hampton City","Hampton",1180,1125,-0.00793650793650794,-0.0217391304347826,-0.0335051546391753,2797
2016-09-30,"Garrison Park","TX","Austin","Travis","Austin",1181,1662,-0.00120192307692308,-0.00240096038415366,0.0355140186915888,3195
2016-09-30,"Georgetown","NY","New York","Kings","New York",1182,2262,0.00310421286031042,0.0116279069767442,0.0843720038350911,1908
2016-09-30,"Seventh Avenue","NJ","New York","Essex","Newark",1183,1492,-0.0020066889632107,0.0122116689280868,0.0375521557719054,895
2016-09-30,"Park Glen","TX","Dallas-Fort Worth","Tarrant","Fort Worth",1184,1648,0.000607164541590771,-0.00181708055723804,0.0204334365325077,3614
2016-09-30,"Potrero Hill","CA","San Francisco","San Francisco","San Francisco",1185,4802,-0.00290697674418605,-0.00269989615784008,-0.0185979971387697,2806
2016-09-30,"Myers Park","NC","Charlotte","Mecklenburg","Charlotte",1186,4429,0.00362565148425108,0.0193325661680092,0.0844760039177277,4352
2016-09-30,"La Sierra Acres","CA","Riverside","Riverside","Riverside",1187,1726,0.00174114915844457,0.0052417006406523,0.0466949666464524,2110
2016-09-30,"Yorkmount","NC","Charlotte","Mecklenburg","Charlotte",1188,987,0.00509164969450102,0.0112704918032787,0.0217391304347826,2521
2016-09-30,"Shawnee","KY","Louisville/Jefferson County","Jefferson","Louisville",1189,794,0.00126103404791929,-0.00376411543287327,0.0179487179487179,4791
2016-09-30,"Old Town","IL","Chicago","Cook","Chicago",1190,1845,-0.00646203554119548,-0.0165245202558635,0,6410
2016-09-30,"Stone Oak","TX","San Antonio","Bexar","San Antonio",1191,1978,-0.000505305709954523,-0.0035264483627204,-0.00802407221664995,2268
2016-09-30,"Upper Grand Lagoon","FL","Panama City","Bay","Panama City",1192,1549,-0.00193298969072165,-0.0121173469387755,-0.0121173469387755,4820
2016-09-30,"Finn Hill","WA","Seattle","King","Kirkland",1193,2506,0.000399201596806387,0.00360432519022827,0.058277027027027,5581
2016-09-30,"441 Corridor","FL","Miami-Fort Lauderdale","Broward","Hollywood",1194,1589,0.000629722921914358,-0.00251098556183302,0.039241334205363,1933
2016-09-30,"Crescenta Highlands","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendale",1195,3141,0.000637145587766805,0.00640820249919897,0.0575757575757576,3896
2016-09-30,"North Hills","TX","El Paso","El Paso","El Paso",1196,1244,-0.00559552358113509,-0.0150435471100554,-0.0474732006125574,3603
2016-09-30,"Magruder Area","VA","Virginia Beach","Hampton City","Hampton",1197,1371,0.00072992700729927,-0.00435729847494553,0.00808823529411765,2982
2016-09-30,"North Queen Anne","WA","Seattle","King","Seattle",1198,3129,0.00805412371134021,0.0319920844327177,0.0804558011049724,2899
2016-09-30,"Forest","NY","Buffalo","Erie","Buffalo",1199,975,0.0198744769874477,0.0472610096670247,0.0967379077615298,812
2016-09-30,"College East","CA","San Diego","San Diego","San Diego",1200,2311,0.00260303687635575,0.00784997819450502,0.0330800178810907,1912
2016-09-30,"Hunters Point","NY","New York","Queens","New York",1201,2804,0.00972272236226143,0.0256035113386979,0.00790797987059669,2378
2016-09-30,"Peabody","MA","Boston","Middlesex","Cambridge",1202,2688,0.00485981308411215,0.0212765957446809,-0.0124908155767818,2865
2016-09-30,"Mission Terrace","CA","San Francisco","San Francisco","San Francisco",1203,4176,-0.00925266903914591,-0.0160226201696513,0.026044226044226,2314
2016-09-30,"Reed Park","AZ","Phoenix","Maricopa","Mesa",1204,1188,-0.000841042893187553,-0.01,0.03125,2305
2016-09-30,"Chisholm Creek","KS","Wichita","Sedgwick","Wichita",1205,1187,-0.00502933780385583,-0.0173841059602649,-0.0190082644628099,4017
2016-09-30,"Ingleside","CA","San Francisco","San Francisco","San Francisco",1206,3917,-0.00760070939954396,-0.0227045908183633,0.00927595980417418,1917
2016-09-30,"Maple Leaf","WA","Seattle","King","Seattle",1207,2564,-0.0031104199066874,0.000390167772142021,0.0625777041027766,4206
2016-09-30,"Sellwood-Moreland","OR","Portland","Multnomah","Portland",1208,2228,-0.00223914017017465,-0.00668747213553277,0.0680728667305849,3984
2016-09-30,"North Hyde Park","FL","Tampa","Hillsborough","Tampa",1209,1993,0.00201106083459025,0.0210040983606557,0.047293746715712,2896
2016-09-30,"Park Hill","NY","New York","Richmond","New York",1210,2003,-0.00841584158415842,-0.00841584158415842,-0.0142716535433071,1401
2016-09-30,"Point Place","OH","Toledo","Lucas","Toledo",1211,867,-0.00573394495412844,-0.0102739726027397,-0.0170068027210884,5229
2016-09-30,"Cascade","WA","Seattle","King","Renton",1212,1821,0.0116666666666667,0.0352472996020466,0.10497572815534,2696
2016-09-30,"Princess Anne Plaza","VA","Virginia Beach","Virginia Beach City","Virginia Beach",1213,1316,-0.00378501135503407,-0.0105263157894737,-0.017910447761194,3060
2016-09-30,"Old North Milwaukee","WI","Milwaukee","Milwaukee","Milwaukee",1214,894,-0.00334448160535117,-0.0175824175824176,0.0101694915254237,2407
2016-09-30,"Edison Park","IL","Chicago","Cook","Chicago",1215,2033,0.00345508390918065,0.00893300248138958,0.0528223718280684,4142
2016-09-30,"East Raleigh","NC","Raleigh","Wake","Raleigh",1216,1130,0.00177304964539007,0,-0.0173913043478261,2670
2016-09-30,"North-East Coconut Grove","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",1217,3344,-0.0026841634357292,-0.0026841634357292,0.0519031141868512,5014
2016-09-30,"Rose Park","UT","Salt Lake City","Salt Lake","Salt Lake City",1218,1293,-0.00385208012326656,-0.00538461538461538,0.0125293657008614,2731
2016-09-30,"Midway District","CA","San Diego","San Diego","San Diego",1219,2766,0.0117044623262619,0.0375093773443361,0.1112896745681,698
2016-09-30,"North Deering","ME","Portland","Cumberland","Portland",1220,1845,0.0137362637362637,0.0204646017699115,0.127750611246944,3847
2016-09-30,"Glendale - Heather Downs","OH","Toledo","Lucas","Toledo",1221,975,-0.00306748466257669,-0.0171370967741935,-0.0161453077699294,3662
2016-09-30,"Mercury Central","VA","Virginia Beach","Hampton City","Hampton",1222,1181,-0.0050547598989048,-0.0207296849087894,-0.0335515548281506,2532
2016-09-30,"Western Addition","CA","San Francisco","San Francisco","San Francisco",1223,4581,0.000873934891850557,-0.000436395374209033,-0.0182168881268753,1176
2016-09-30,"Forest Hills","OH","Cleveland","Cuyahoga","Cleveland",1224,771,0.00784313725490196,0.0104849279161206,-0.0597560975609756,2087
2016-09-30,"Jackson Triangle","CA","San Francisco","Alameda","Hayward",1225,2527,0.00517104216388226,0.0214227970897332,0.0859475719810915,1410
2016-09-30,"Mill Park","OR","Portland","Multnomah","Portland",1226,1628,0.000614628149969269,0.00680272108843537,0.0970350404312668,1949
2016-09-30,"Flowing Wells","AZ","Tucson","Pima","Tucson",1227,971,0.00413650465356774,0.0104058272632674,0.0167539267015707,1034
2016-09-30,"Union Miles Park","OH","Cleveland","Cuyahoga","Cleveland",1228,745,-0.00267737617135207,-0.0223097112860892,-0.0569620253164557,3079
2016-09-30,"Portsmouth","OR","Portland","Multnomah","Portland",1229,1697,0.00354819633353046,-0.00176470588235294,0.0679672750157332,2358
2016-09-30,"Sheffield Neighbors","IL","Chicago","Cook","Chicago",1230,3019,-0.00066203243958954,-0.00198347107438017,0.0406756290934161,1935
2016-09-30,"Kings Point","FL","Miami-Fort Lauderdale","Palm Beach","Delray Beach",1231,1367,0.00736919675755343,0.0178704393149665,0.125102880658436,10467
2016-09-30,"Lea Hill","WA","Seattle","King","Auburn",1232,2112,0.00332541567695962,0.0207829869502175,0.0825217837006663,3674
2016-09-30,"Katonah","NY","New York","Westchester","Town of Bedford",1233,3854,0.00969347655226618,0.0435959924180883,0.123942840478274,1778
2016-09-30,"Sabre Springs","CA","San Diego","San Diego","San Diego",1234,2491,-0.000802246289610911,0.00281803542673108,0.0154912352221769,3249
2016-09-30,"Fox Creek","CA","Stockton","San Joaquin","Stockton",1235,1188,0.00848896434634975,0.0206185567010309,0.0402802101576182,1878
2016-09-30,"Cypress Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1236,2374,0.00295732995352767,0.00253378378378378,-0.00502933780385583,816
2016-09-30,"Outer Mission","CA","San Francisco","San Francisco","San Francisco",1237,3880,-0.0104565161948483,-0.019211324570273,0.00753051155544015,2249
2016-09-30,"Lackland Terrace","TX","San Antonio","Bexar","San Antonio",1238,1028,0.00784313725490196,0.000973709834469328,0.0730688935281837,2248
2016-09-30,"Downtown","CA","Riverside","Riverside","Riverside",1239,1643,-0.000608272506082725,0.0012187690432663,0.039873417721519,1736
2016-09-30,"Schiller Park","NY","Buffalo","Erie","Buffalo",1240,820,-0.0024330900243309,-0.0191387559808612,-0.0420560747663551,2061
2016-09-30,"Aurora Highlands","VA","Washington","Arlington","Arlington",1241,2854,0.00634696755994358,0.00883704489218805,-0.0134808157621846,1095
2016-09-30,"South Collinwood","OH","Cleveland","Cuyahoga","Cleveland",1242,793,-0.00998751560549313,-0.0341047503045067,-0.0659599528857479,2101
2016-09-30,"Downtown","OR","Portland","Multnomah","Portland",1243,1648,-0.00362756952841596,-0.0113977204559088,0.0584457289659602,4226
2016-09-30,"Washington Park","IL","Chicago","Cook","Chicago",1244,1394,-0.00357398141529664,-0.00994318181818182,0.0101449275362319,1070
2016-09-30,"Paradise Hills","NV","Las Vegas","Clark","Henderson",1245,1540,0.00130039011703511,0.00391134289439374,0.0171730515191546,3870
2016-09-30,"Gulf Gate Estates","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",1246,1641,-0.00121728545343883,0.015470297029703,0.0217932752179327,4945
2016-09-30,"Kingman Park","DC","Washington","District of Columbia","Washington",1247,2427,-0.00328542094455852,0.00872817955112219,0.00206440957886045,2172
2016-09-30,"College Park","FL","Orlando","Orange","Orlando",1248,1639,0.00799507995079951,0.023735165521549,0.0797101449275362,4905
2016-09-30,"Congress Park","CO","Denver","Denver","Denver",1249,2473,-0.00201775625504439,-0.000808080808080808,0.00121457489878543,3411
2016-09-30,"Southwest Richardson","TX","Dallas-Fort Worth","Dallas","Richardson",1250,1482,-0.00403225806451613,-0.0126582278481013,0.0473498233215548,1194
2016-09-30,"Shaw","DC","Washington","District of Columbia","Washington",1251,3120,-0.000640614990390775,-0.000960614793467819,0.0519217801753203,2272
2016-09-30,"Southeast Torrance","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",1252,3101,0.00258648561267378,0.0107561929595828,0.0942131263232181,2647
2016-09-30,"West Kensington","PA","Philadelphia","Philadelphia","Philadelphia",1253,1160,0.0104529616724739,0.0247349823321555,0.0583941605839416,3640
2016-09-30,"Midtown","CA","San Jose","Santa Clara","Palo Alto",1254,6037,-0.00461665292662819,0.00232442304499419,0.0178721969313775,2808
2016-09-30,"Sunset Arcre, Garden Valley, Morningside","LA","Shreveport","Caddo","Shreveport",1255,672,-0.00884955752212389,-0.00738552437223043,-0.00148588410104012,3737
2016-09-30,"Montopolis","TX","Austin","Travis","Austin",1256,1416,0.00212314225053079,-0.00141043723554302,0.0343316289262235,1891
2016-09-30,"Highland Park","TX","San Antonio","Bexar","San Antonio",1257,950,-0.00731452455590387,-0.0256410256410256,0.0171306209850107,3391
2016-09-30,"Brighton","NY","Syracuse","Onondaga","Syracuse",1258,1063,0.00283018867924528,-0.0102420856610801,0.0587649402390438,1875
2016-09-30,"The Waterfront","NJ","New York","Hudson","Jersey City",1259,2968,-0.00702576112412178,-0.0207852193995381,-0.0444301352221507,4643
2016-09-30,"Los Altos","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",1260,2586,0.00271423032183017,0.00388198757763975,0.0339864054378249,3347
2016-09-30,"Old Fourth Ward","GA","Atlanta","Fulton","Atlanta",1261,1545,0.00324675324675325,0.0111256544502618,0.055327868852459,2948
2016-09-30,"East Falls","PA","Philadelphia","Philadelphia","Philadelphia",1262,1567,0.0070694087403599,0.0175324675324675,0.0162127107652399,2891
2016-09-30,"Rosemont","TX","Dallas-Fort Worth","Tarrant","Fort Worth",1263,994,0.00913705583756345,0.047418335089568,0.129545454545455,2494
2016-09-30,"Turtle Rock","CA","Los Angeles-Long Beach-Anaheim","Orange","Irvine",1264,4696,0.00794161837304143,0.0268970041548218,0.142857142857143,3649
