"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"South Reno","Reno","NV","Reno","Washoe",391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290475,285000,285000,292000,301950,309900,310745.5,315900,314997,319950,319950,314900,316950,317950,317972.5,321950,334950,336950,344950,349000,354531,355000,363995,366995,379900,379000,379000,374997.5,372000,372950,380000,389750,394600,395000,399000
"Hollywood Hills","Hollywood","FL","Miami-Fort Lauderdale","Broward",392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299945,3e+05,311445,312000,299900,299000,299900,319000,323200,322500,319900,315000,309000,312900,319900,326500,319900,314950,314650,314999.5,325000,329900,330400,335000,339700,339950,339750,335000,330000,335000,339000,359000,368000,370000,379450
"Weston Ranch","Stockton","CA","Stockton","San Joaquin",393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,237250,237450,239900,231999,225000,227500,237450,235000,239949.5,239499.5,239999.5,241000,239900,245000,258000,255000,264900,251497.5,255000,260000,264999,269900,267472,275000,275000,278400,279166.5,279900
"Elkhorn","Omaha","NE","Omaha","Douglas",394,236750,250000,254000,255000,269000,264950,269950,275800,285650,282400,274000,264950,255000,256381,259950,250000,257450,259950,262819,260738,259950,259950,259900,255000,256334,255000,264900,269900,264950,260000,260000,267000,257000,255000,260957,265000,265000,272000,269900,272000,271882,272000,279900,279900,275000,276000,290000,293319.5,298400,293200,294900,304475,325000,330475,335235,336685,341950,342656.5,352000,357500,367000,369450,356802,372950,359900,364650,368723,371000,369650,369900,369900,393724,401148,408863,399893,399000,399000,389679.5,389900,399500,409001
"Sun City","Menifee","CA","Riverside","Riverside",395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,195500,195000,205000,210000,215000,215000,210000,214000,224000,219900,227975,224000,225000,225000,225000,224750,222000,224750,224950,222200,221250,226950,224900,229000,229900,230000,235000,234900,235000
"East Central","Pasadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679450,679450,664000,711750,7e+05,676500,704000,709000,699444,698400,739000,725000,715000,725000,744500,750000,714999,759900,739000,739900,749000,750000,798800,779000,769980,749000,754490,798940,798500,798500,799000,832500,799000,799000,819000,819500
"Ottawa","Toledo","OH","Toledo","Lucas",397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84999,82499,83388.5,79900,79900,84900,84900,84900,84400,84900,79900,79900,80000,69900,69000,69900,79500,74950,87500,89900,89700,94900,90950,92450,87400,83700,79900,89000,79900,80000,89900,97900,89900,79200,79838.5
"Flour Bluff","Corpus Christi","TX","Corpus Christi","Nueces",398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,176875,179900,156000,154900,179900,164700,167750,169900,169900,177000,179450,189950,192500,202450,193700,194900,194900,194700,199900,217000,199999.5,192500,194900,190750,185000,175000,180000,187500,185589,189450,185000,189900,185000,189900
"East Sacramento","Sacramento","CA","Sacramento","Sacramento",399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,485000,435000,467450,449900,447450,472500,486500,494500,495000,494750,485000,467000,465000,469450,465000,482475,494450,515000,522000,520950,529000,523000,517450,5e+05,504000,509000,510000,549900,575000,599995,555500,549000,550000,550000
"Jefferson","Cleveland","OH","Cleveland","Cuyahoga",400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59700,62000,62950,60000,60000,62500,62700,64450,64000,59900,59900,59900,59900,59900,59000,59000,56200,59900,60000,60000,59900,58900,55750,55750,54900,55625,56250,54900,57947.5,59000,63450,62900,64250,60000,58999.5
"DRNAG","San Bernardino","CA","Riverside","San Bernardino",401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199450,199000,199000,202350,199400,204950,210000,202450,210000,210000,220000,220000,219500,209950,214750,219900,224900,229000,230000,215000,213500,205000,219000,219000,219949.5,219900,219900,220000,228683,230000,235000,240000,245000
"Riverside","East Providence","RI","Providence","Providence",402,219000,228500,229450,229500,222500,209950,209900,209900,214900,225000,214400,209000,199900,199900,199900,199900,196950,199000,197700,189900,189900,189900,189900,179900,173349,174900,179900,174900,184900,179900,181450,174900,171000,179900,183000,189000,189900,188950,188900,189900,189900,184500,179900,179900,179900,177500,172400,169000,167000,174900,179900,189450,189000,199000,199000,209000,2e+05,187450,189900,187200,179900,189450,189450,197444,199900,210000,219450,219900,217000,209950,214950,199900,189900,187449.5,189900,199900,209900,219950,219900,219900,219900
"Merriam Park","Saint Paul","MN","Minneapolis-St Paul","Ramsey",403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274900,294125,3e+05,344900,322400,289700,279900,279900,279900,279900,277950,294900,288450,299900,289900,275000,270000,297400,274950,279900,298750,291750,299000,299900,299000,304950,299950,298900,292400,302450
"Old Colorado City","Colorado Springs","CO","Colorado Springs","El Paso",404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187000,182500,183900,185000,185950,195000,199250,199000,219950,218500,204900,204900,209500,214000,209900,221500,228250,231450,210000,229500,239900,258000,249950,249900,240900,239700,233850,233850,222500,209900,222450,225000,249500,234950,236500,242250,250000
"Alderwood Manor","Lynnwood","WA","Seattle","Snohomish",405,275000,274990,274940,291225,289475,279975,281000,280000,279950,259500,259000,249975,249950,250000,239900,229900,229900,259950,270900,272700,250000,274990,280657.5,279060,268625,271857.5,290192.5,304157.5,307005,319000,319900,304950,314950,310000,349950,354900,349995,358750,389950,382450,390000,390500,389950,390000,389900,386950,388450,406472.5,402995,418000,409950,402500,4e+05,4e+05,419497.5,407472.5,399000,390000,399900,356947.5,372500,389497.5,403925,415000,409250,399950,389975,399500,399950,389950,379992.5,375000,374750,379995,399450,416900,425000,425000,429900,419975,422450
"Prosperity Church Road","Charlotte","NC","Charlotte","Mecklenburg",406,165000,160000,165000,169500,173200,169900,164900,164900,164000,159950,150000,147499,149900,145000,142495,137000,149000,151000,159900,160950,149700,155000,154900,155000,159900,159945,155000,155000,154900,149900,148000,150000,144000,149000,159900,162990,159990,157000,174650,174900,174900,178939,179500,179999.5,180000,189900,181250,180000,179990,179990,180000,179000,178000,181750,179900,181000,176455,175000,174945,172000,168950,180000,174950,176500,180000,194950,197000,196000,199000,194000,185000,199950,2e+05,199900,209000,210000,212000,204900,198000,195000,199900
"Broadmoor, Anderson Island, Shreve Isle.","Shreveport","LA","Shreveport","Caddo",407,157500,154000,149000,149250,154450,150000,149250,149250,148000,148000,147000,148950,149900,147000,149000,147000,149000,149000,149000,150000,150000,149000,149500,144900,143250,142000,144900,145000,148250,149900,157000,149950,149900,149900,149900,149500,149100,149900,149900,159900,159900,154900,154900,154450,149950,149900,149900,145000,149900,154900,154950,159000,152750,149900,153750,149900,149900,149900,154900,154950,155750,149900,153000,149250,154000,145950,147250,154673.5,149999,150000,150000,144900,149900,149900,144900,149900,151500,150000,158250,159900,152450
"West Salem","Salem","OR","Salem","Marion",408,234900,229000,224900,224700,224800,224900,225995,227500,234900,227500,219000,214800,199900,199900,194000,180000,175000,179949.5,179999.5,189975,189950,189900,189450,179700,179000,189950,199700,204900,190000,187000,179900,179900,189900,192200,199900,192200,192200,211950,214900,219450,226450,224500,229900,233900,229900,224900,227450,224900,234900,235000,236990,235000,242450,240000,244900,245000,249900,241000,239900,237400,248500,244500,249900,247500,240000,260000,264950,268000,269900,269900,275000,273900,272450,275000,274900,270000,279900,285000,292500,285000,286999.5
"Southwest Raleigh","Raleigh","NC","Raleigh","Wake",409,149999,149900,149900,149900,147450,149330,144900,139995,148700,149750,149500,149950,142900,139900,139700,139000,145500,159900,163140,159700,148735,145120,148000,149900,169900,166850,165000,173700,152000,149900,153500,169950,152000,139900,150000,157500,156000,150000,149900,150000,149950,149900,146000,149900,150000,152250,154521,159900,153760.5,153760.5,165711,171950,174000,169900,174950,188950,182950,177450,176156,169900,164200,164200,166000,167950,164900,173500,187200,191475.5,190151,182652,189313,192000,191633.5,191030,198500,195000,192500,199900,199900,189900,202500
"Forest Park East","Columbus","OH","Columbus","Franklin",410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107900,107950,102450,104900,99999,99949.5,99900,108000,105950,112000,111500,112700,112500,102400,99900,109500,104900,103900,1e+05,105000,109900,116400,119900,118999,114900,116900,124895,119900,119900,115000,119900,121400,119900,124775,131000,132000,130000,132000
"North Bay Shore","Islip","NY","New York","Suffolk",411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,249990,249000,249990,249990,249900,249000,249000,249990,249995,259000,249990,249000,249990,259000,256995,267000,263500,259900,284949.5,260000,259495,279000,269900,259000,259000,259999,274500,249000,249499.5,249999,264994.5,259349.5,276500,279900
"Foothill Farms","Sacramento","CA","Sacramento","Sacramento",412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e+05,199900,190000,199900,195700,195700,195500,195500,210000,219000,219000,219900,222500,220000,220000,216375,229450,230000,236000,239500,239000,245000,250000,250000
"DeVeaux","Toledo","OH","Toledo","Lucas",413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69900,69900,75700,72500,74900,75500,79900,77900,77900,74900,74900,74900,74900,69900,74900,71400,70950,78900,79900,78450,79900,79900,79900,79900,74900,74825,78900,79900,80950,79900,79900,79900,79900,81950
"Kings Grant","Virginia Beach","VA","Virginia Beach","Virginia Beach City",414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435000,450000,499000,429450,481950,484900,499900,519500,499999,515000,494999.5,459000,492400,449500,430000,399900,409000,412000,427000,450000,470000,419950,447000,479750,472450,452450,449900,455000,457000,460000,480000,489900,479450,455000,488500,499900,499900,572000,575000,575000,552450,578500,539000,519900,504950,459000,441950,494500
"Desert Shores","Las Vegas","NV","Las Vegas","Clark",415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262450,259999,249900,270000,299900,285000,290000,291450,290000,288828.5,285900,277490,305000,319000,302450,315000,319900,315000,314775,305000,312000,310000,315000,319000,309800,312450,329950,325000,319900,315500,319900,324900,325000
"Fern Creek","Louisville","KY","Louisville/Jefferson County","Jefferson",416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,144900,144450,139900,139900,139900,136450,139900,139900,145000,147900,146450,145900,147950,145325,144500,144925,146750,143900,147900,154199,158000,159900,156600,154250,149925,150000,150000,154500,154250,164000,162500,168500,165900,165000,165900,165000,169900
"Golden Glades - The Woods","Jacksonville","FL","Jacksonville","Duval",417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185000,204900,211900,219895,235900,229000,226900,229500,224950,229000,219450,215000,212000,199999.5,229900,232450,239900,243800,239900,246850,225000,239900,249999,249900,267000,267000,269000,267000,270000,251500,262900,250000,240000,245725,249750
"Nuuanu-Punchbowl","Honolulu","HI","Urban Honolulu","Honolulu",418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201500,1275000,1285000,1276500,1212500,1192500,1250000,1195000,1195000,1195000,1190000,1192500,1223500,1153500,1104500
"Maplewood","Rochester","NY","Rochester","Monroe",419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58950,58500,58000,59900,58950,58000,54900,58000,59900,59900,57950,57750,63900,64000,59993,56497.5,54900,63900,64900,65000,59700,62450,67400,67900,63900,59900,57400,51450,51450,59900,62500,65000,56500,51450,59900,58700,57500,59900
"Dayton's Bluff","Saint Paul","MN","Minneapolis-St Paul","Ramsey",420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,130000,135000,132400,129900,124900,120000,120000,117525,125000,144450,137000,141699.5,144199.5,139900,139000,134900
"Hauppauge","Islip","NY","New York","Suffolk",421,527000,499000,524000,499000,521500,519000,498555,479000,492400,477000,459900,464432.5,449500,449990,469000,465000,465000,449945,449900,449000,449000,449000,449000,449000,449000,449000,449000,454995,449900,449949.5,439000,427000,429000,424995,449000,445000,445000,449000,459000,474000,474000,484900,479000,484000,484000,489000,495000,495000,499875,499875,499875,499000,519000,499887.5,499000,484990,499900,499999,498937.5,504937,499000,519000,517000,504937,499000,499000,499000,489000,479000,469932.5,497000,475000,479995,482500,489000,495000,499499.5,499000,498000,509000,499000
"Magnolia","Seattle","WA","Seattle","King",422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699000,749000,7e+05,699500,749475,797000,830000,842350,899000,865000,835000,881500,839990,888500,875000,838000,865000,895000,789475,825000,831500,843500,937500,869000,849500,824975,799475,9e+05,819475,799000,869950,852500,867000,825500,844000,836000,859000,886900,854500,854500,887000,887110
"East Arlington","Jacksonville","FL","Jacksonville","Duval",423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,195000,179900,179830,179900,175000,199000,188400,193500,189900,186950,184900,180000,198500,204000,209950,2e+05,198000,199950,203500,202500,205000,214900,199950,199900,214950,206456,212445,210500,220000,220000,219900,220000,229000,229900
"Northeast Tacoma","Tacoma","WA","Seattle","Pierce",424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338950,329995,319995,299950,299475,315000,329995,349000,339900,342249.5,332495,319972.5,299000,290000,289950,312470,344925,327475,339950,349950,337500,343995,349450,349950,349000,344450,327450,350000,346000,349925,360950,345000,350000,365000,369850
"McEwen","Franklin","TN","Nashville","Williamson",425,294450,292975,284900,289900,286500,284950,289900,275000,282950,289900,269900,272200,262400,279900,279900,283750,295000,299950,309900,302500,290000,289774,303400,306900,297500,295450,289900,299995,318000,302450,299900,304999,308500,324900,324800,299900,302400,295900,308900,319900,324900,318400,299900,312900,313900,320450,324450,327450,321900,324950,340000,340000,347500,359000,359900,359000,355000,369500,375000,371900,365500,367400,374900,344950,357450,344500,327450,339950,347850,359900,374900,4e+05,4e+05,399990,398646.5,399746.5,415000,396945,404450,410000,399900
"Puritas-Longmead","Cleveland","OH","Cleveland","Cuyahoga",426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47900,50400,49999,54900,52000,49900,49700,49900,46500,45450,45447.5,44900,44449.5,44900,44900,45000,44900,49900,50000,53950,50000
"West Boulevard","Cleveland","OH","Cleveland","Cuyahoga",427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43500,49900,50000,49950,45650,43250,43000,39900,39950,39900,42900,41400,42950,43500,43250,46500,52500,52000,54900
"Lake Murray","San Diego","CA","San Diego","San Diego",428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489000,493500,489000,489000,494000,484450,499900,499900,499000,492450,487000,487000,477000,489450,464000,499000,476950,512450,539000,549000,545000,519900,539900,535450,557450,550000,564500,572150,539000,539000,533950,547950,549900,570000,567500,569950
"Martha Lake","Lynnwood","WA","Seattle","Snohomish",429,317475,319950,342475,334000,324999,325000,329925,3e+05,3e+05,275000,275000,279000,250500,254500,257000,264950,254950,265450,265000,266480.5,279950,284970,279950,299950,284975,329995,317500,282475,278793.5,275000,269950,295000,292475,289950,325975,330000,379000,409900,366900,369950,362400,354975,349950,349950,330000,379000,376900,373450,382450,379950,379950,372475,379950,391500,429000,399500,389925,379925,379950,382225,379950,399950,420975,404999,399500,438337.5,463975,475000,519990,509970,529000,519970,529950,519990,519990,519990,509995,504995,499975,497475,449950
"Beach Haven","Jacksonville","FL","Jacksonville","Duval",430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344995,349950,369450,375900,365950,350546,363000,350000,349900,359000,342500,345910,339950,359000,375900,394900,374950,368000,359900,363900,366000,363900,365950,347000,354500,355000,359000,329900,339000,349950,365000,359450,345000,339000,345000
"West Grand","Grand Rapids","MI","Grand Rapids","Kent",431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72750,69900,72000,74900,74825,74325,74950,74750,74900,69900,69900,69900,74900,74900,69900,72500,73500,74700,74900,74900,71700,73400,74900,79900,74950,74500,78900,79900,83900,89900,99900,99000,99000,99900,99900
"Whitmer - Trilby","Toledo","OH","Toledo","Lucas",432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89894.5,89694.5,89900,91250,89900,88500,85750,84997.5,87900,79900,79900,82450,80000,82500,84900,89950,89900,89900,89900,89900,92500,93250,77000,87850,84900,89900,89900,89900,92488,92500,99900
"Metro West","Orlando","FL","Orlando","Orange",433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299950,299000,299282.5,295000,249900,265000,289000,279900,285000,279900,293500,297500,297500,282450,279900,294450,297000,3e+05,314990,324900,329000,321950,317000,349950,330000,342400,349950,344900,359900,359900,362450,389000
"Bluffview","Dallas","TX","Dallas-Fort Worth","Dallas",434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799000,799000,765000,749900,799000,829000,859900,799000,812000,829450,798570.5,762450,775000,770000,799000,849500,879000,867000,867000,879000,879000,920000,899000,878500,907000,929000
