"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Knoxville, TN",64,164900,164900,164900,165000,168900,164900,164900,164900,169900,167900,164900,159900,159900,159900,156000,157000,159900,156000,155900,155000,149900,149900,144900,139900,139900,139900,144900,147700,146700,146900,144500,139900,139800,139900,149900,149500,147500,149900,154700,159000,159900,164700,164000,159900,159900,159900,159900,158500,154900,154900,159900,161900,165000,165000,167900,169000,166950,164900,164900,159900,159900,159900,164900,169900,179900,180000,179900,179000,177950,175000,174900,172250,169900,169900,170000,179900,180000,179900,179900,179900,175900
"Greenville, SC",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164921,165000,167900,169900,171900,172000,176990,177900,178450,179000,179000,178500,179500,179500,183945,184990,185900,189000,189900,189900,189000,188777,186490,189500,187000,185000,189900,189900,196900,199000,199000,219900,206990,219900,210000,212000,214316,205490,215388.5,219900,225000,225000,229900,227900,220000,220000
"Ventura, CA",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599900,599925,610000,646000,624900,635000,649000,649925,649000,649000,649000,637900,625000,619000,639000,643700,649000,674999,689894,685000,680000,675000,679900,679000,679000,675000,678950,684950,699000,699900,710000,711250,699000,695000,689000
"Allentown, PA",67,179900,180000,189000,189800,184900,179900,179000,179900,177900,174200,172500,169000,164900,170000,168000,169900,172500,173950,169900,172900,169900,169000,167900,163401,164900,164900,164900,164900,161700,159900,159000,155700,150000,149900,172000,169900,169000,169900,174900,177700,179900,184900,179900,179000,179900,179000,174999,174900,170000,173900,176000,182000,185900,187250,185900,185000,180000,179900,179000,175000,175000,179900,185000,190000,199900,199000,194500,189000,189900,184975,184900,179900,175900,179900,184900,189900,194500,194900,195000,189900,189900
"El Paso, TX",68,138950,139900,139000,140000,143475,144950,144950,143635.5,143000,141990,141900,141000,140000,139500,139900,139950,144970,149500,147000,149000,147000,144950,142950,142753,144900,143406,147000,150315,149950,149990,149900,147632,146933,145000,148375,148000,147000,147500,149000,149900,149950,151835,151950,151712.5,154900,152890,151950,153000,155000,156950,156900,159590,159500,156000,154950,154900,150000,149900,149900,149900,150000,149900,149900,149990,150925,150460,152424,152500,154900,153450,154770,153950,153900,154050,154950,156950,157950,156000,155950,155000,155000
"Baton Rouge, LA",69,189900,189900,189000,190000,192700,192900,189900,189900,189900,185000,179900,179500,169900,164500,163000,164900,159900,161700,161000,160000,163000,165000,161950,160000,162000,162900,164900,162700,164500,164900,165000,159650,155000,158000,167500,167200,169000,166850,171900,172250,172750,174900,174450,173950,175300,174900,171400,171900,169900,174850,175000,181900,184900,185000,184900,193900,194900,194250,194900,190500,195000,197900,197900,199900,199700,2e+05,200400,203853,205000,202850,204600,204900,205000,215000,219000,221900,219900,219000,218000,217000,219500
"Dayton, OH",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,109900,108397,110000,118900,119900,119900,123900,121900,119900,119900,117975,110000,105900,109900,114900,117900,119900,120000,119900,119900,119000,116825,112845.5,110000,108000,109900,112000,119900,123964,125000,125000,125000,125000,125000
"McAllen, TX",71,115000,118650,119900,125000,119805.5,120250,124999.5,127000,145000,145000,144900,134900,137500,137000,139500,139000,139000,136801,130000,130900,129900,129000,129700,120000,127900,120000,122500,124900,119900,117700,119900,123500,119000,129000,149250,145000,149000,149900,149950,154900,155000,159000,159500,156667,159000,158000,155000,157250,155000,159000,160000,164950,168700,168000,167000,160000,160000,162000,164000,159900,160000,169000,168000,169900,174500,175000,179500,179900,180000,177999.5,179000,179000,175000,176750,179000,179900,179997,180000,180000,176750,177600
"Columbia, SC",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,149900,150000,152990,155000,158900,157000,159900,159900,158000,156950,155000,155000,157500,159900,160000,159990,160000,162500,159990,159900,159700,162500,159900,160000,162990,163990,169900,169900,169900,169900,169900,169900,169900,169900,175000,175000,174900,175000,179600,179680,179900,179000,174500,169900
"Greensboro, NC",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145990,144900,148000,149400,149900,154500,159900,159900,159900,159900,157900,154900,152500,149900,156900,159900,159000,164900,175000,175000,174900,169900,169400,166000,167945,165000,161445,158037.5,164400,169900,174900,175000,169900,169500,165945
"Akron, OH",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121950,119900,117900,119900,121900,124900,129000,129900,129900,125900,124900,124900,118900,115000,115000,123000,123000,126000,127250,129900,129900,129900,128000,125000,124900,122500,121500,119900,124900,129900,134000,134900,134900,129900,129900
"North Port-Sarasota-Bradenton, FL",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,261990,259990,269000,274000,275000,269880,255000,274900,279900,280400,289900,284900,289000,293949,299000,289900,284217.5,289900,295900,298500,305000,299990,299900,313945,314000,303995,304810,315000,316206.5,319900,314000,314900,314900,319000
"Little Rock, AR",76,146000,149500,145000,145000,147400,149900,149000,145900,149500,149000,147900,144900,139900,139900,139900,144900,145000,149900,144900,144900,142900,147000,149900,149900,157500,159000,159900,154900,154000,149900,149900,149900,147500,147500,154900,153900,150000,154500,155000,159000,157850,157080,154900,154000,154900,154900,151000,149900,149000,149900,150000,152000,152000,155000,158000,157945,155000,155000,155000,153000,154900,154900,157263,159000,166900,166000,164500,159900,154900,155500,155000,151900,152900,154900,158800,159900,160950,160072.5,159999,159900,159900
"Stockton, CA",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,259950,274950,285000,295000,299000,299900,299000,299950,299000,279950,272000,279250,294750,298500,299900,318944,324999,326750,325000,325000,325000,325000,325000,321000,320950,319999.5,339000,345000,349700,349000,348950,349000
"Charleston, SC",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,265000,256000,264900,259015,267000,270000,274508,265000,269900,275000,274900,261990,260000,259900,263000,269900,265000,269900,275000,273990,274700,275000,278995,279000,278200,283990,287000,289900,295000,295000,3e+05,299990,299900,307990
"Syracuse, NY",79,139900,144500,148000,149000,149900,150000,149900,145000,142900,139900,139900,139900,139900,148250,145000,144900,146900,149000,149000,147500,144900,139900,144900,142500,139900,139900,144900,145900,140000,139900,139900,139900,137900,139900,144500,139900,139900,139900,145000,149650,149900,149900,149900,149900,149900,149900,147000,149900,149250,151000,154900,159900,159900,159900,150000,149900,148950,144900,142700,139900,139900,144900,144900,145000,144900,144000,142500,139900,139000,134945,134900,129900,129900,129900,132700,137900,139900,142500,139900,139500,135000
"Colorado Springs, CO",80,219900,218000,215000,219400,218000,219900,219900,219900,224900,210000,199900,194000,189500,184900,179900,178999.5,184900,189900,195000,197500,186900,184838.5,177500,170000,172000,169949.5,174900,179900,184900,184500,188000,189900,189900,192000,219000,219000,219997.5,221000,227000,234000,235000,238900,234900,239900,240000,234000,238900,235000,239000,240000,245575.5,255000,264900,268000,265000,265000,264000,259900,255000,259900,265000,264999.5,266997.5,274900,278000,276450,274898,273997.5,274900,270000,272900,273995,279900,278500,285000,289500,295000,294000,288000,285000,280747.5
"Winston-Salem, NC",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145650,145000,147250,149900,150000,153000,151950,152950,154927,155000,155000,149982.5,149900,151400,157950,159900,161635,161450,162000,159999,158950,157900,154900,154900,152900,154900,158900,155000,159900,164900,165000,165000,164945,162200,159900,162990,163990,163000,159500,163000,168000,169900,169000,168000,165000,165000
"Wichita, KS",82,137500,138000,139781,139400,139000,139500,135000,134900,134900,129900,128250,124452.5,120000,122500,124900,124900,125500,127900,125500,124900,122900,122000,120000,119900,117900,119900,119900,122900,124800,124900,125000,124900,120000,124500,129900,125900,128000,129900,130000,134221,134900,134900,131900,130000,130000,129900,129900,129900,130000,132000,134900,139900,142900,140000,139900,139900,139900,135000,135000,135000,136000,139900,144900,145127.5,149900,149900,146719,144900,144900,144000,139949.5,139900,139900,139900,144900,149900,149000,149900,149900,149000,148900
"Springfield, MA",83,169900,184900,186900,189500,186950,189900,189900,187750,194950,189900,190000,184900,184900,187800,179900,179900,185000,185000,185000,184900,180000,179000,169900,164950,164500,159900,164900,171900,179000,184900,182000,179900,179000,179000,199900,195900,197750,198900,2e+05,210000,219995,224900,220000,219900,217000,215000,213750,210000,209000,214900,215000,220000,229000,228100,224900,220000,219900,219000,214900,209900,2e+05,199900,209900,221850,225000,225000,224900,224900,219900,219700,214900,209650,202950,207450,211000,221250,229000,229000,225000,220000,219000
"Fort Myers, FL",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224900,229000,228950,229900,229000,229900,224900,220000,219900,219900,220000,225000,229950,235000,247900,249900,265000,269000,264900,259900,259900,259495,264900,269900,279900,285000,289900,289900,289900,292990,289900,285000,283099,279500,279900
"Boise City, ID",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179000,150790,154900,168990,179340,187495,185500,189900,189900,189900,189050,187990,185200,184990,187500,189490,191900,219900,215000,217999,216490,215000,215995,218420,217900,217000,219900,219900,215700,221994.5,229900,234990,235000,230000,231995
"Toledo, OH",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105250,109900,102000,106000,109900,109900,114000,115000,114900,114900,114500,114700,109900,105000,109900,114900,118900,119900,120000,123900,124900,124500,121000,119900,119500,114900,110000,114500,115000,120000,125450,129900,127900,124900,124900
"Madison, WI",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,189900,195000,199900,204900,209900,214900,214900,210000,209900,204900,199900,199900,199900,209900,215900,219900,229000,234900,232500,229900,225000,224900,219900,214900,218000,224900,231950,235000,239900,242000,240000,239900,237500,235000,239000,244900,244900,249750,249900,259900,264000,264900,265000,260000,259900
"Lakeland, FL",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,155945,155000,159250,163600,160000,159900,154900,161900,164900,165000,165900,167945,164900,165000,169900,168925,167500,169900,170000,170000,179000,179900,179000,179900,179900,179900,179900,179999.5,184900,184000,184900,184999,184900,185945
"Ogden, UT",89,185000,189900,189900,189000,185995,184900,179900,179900,189900,189000,179900,169900,165000,165000,163000,164900,159000,157040,159321,159900,155000,154900,151950,145000,148900,149900,152000,159900,155000,154900,156000,164750,169900,175000,189000,184000,185000,189000,193950,196700,199900,205000,209900,207900,209900,210000,209900,207700,203000,204900,209000,219000,220000,224900,225000,224975,224900,224900,224900,224900,229000,230000,235000,241500,249000,249900,255000,250000,250000,245000,249899.5,245000,254949.5,258500,264950,274900,274948,275000,275950,274900,279900
"Daytona Beach, FL",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174565.5,175000,170450,173550,174900,176000,174900,175000,178995,179000,179900,179900,179900,179500,178950,184975,185000,184500,181500,188000,185000,194900,2e+05,203500,214995,219000,219000,222200,224900,224900,219900,219900,219900,219900,220000
"Des Moines, IA",91,139900,144900,149900,152000,157900,154500,150000,154900,157500,155000,149900,145000,143500,148000,146000,148500,149900,149900,149000,148900,147500,149000,148000,140000,140000,146000,148900,149900,149900,149900,149900,148882.5,148000,150000,169900,167900,167000,161755,167900,169900,169900,169900,169900,164900,164900,164900,164900,169900,167900,169900,175000,179900,179900,179900,179700,179000,175000,176000,175000,169900,172000,176000,180000,184900,183900,185000,187900,186500,189500,185000,185000,180000,182500,191500,199900,209900,214900,215000,217500,214900,209900
"Jackson, MS",92,159000,159900,158500,159900,159900,159600,157000,155000,155000,153900,150000,149900,149500,149900,151900,152500,154900,157000,156700,158000,155000,155000,149900,148500,149900,154000,157900,155000,152000,153900,154900,154900,154900,154900,164900,159950,160500,162900,164900,168000,169900,169900,169900,169000,168500,165900,164900,165000,164700,165000,169900,172500,174900,175000,177500,175000,176000,175000,171500,171500,174000,179900,179900,182000,182900,184900,185000,182250,185000,179900,179900,178900,175000,175900,179500,185000,189900,189900,189000,187900,187000
"Youngstown, OH",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,79900,79900,79900,82000,84900,87000,85000,85000,84900,84900,80000,79900,79900,81750,84900,87000,87500,89900,89500,87900,86500,84475,79900,78000,78900,82000,84900,84900,84995,89900,89900,89900,89900,89000,87500,85000,85000,84900,86950,89900,94500,95000,95000,95000,94500
"Augusta, GA",94,149900,154900,155912.5,158000,158000,155900,155900,154900,154900,149900,142900,139900,139900,138700,139900,139900,141000,144900,139900,135000,133500,130000,129900,135000,139000,134900,135000,140900,135000,131900,129900,136900,136900,139900,150900,151700,150000,149900,150900,154900,156500,157900,157000,157700,159900,159900,158000,159000,155000,155000,157000,158000,159000,161500,159900,157675,151500,152900,149900,149900,151445,154000,156950,159900,159000,164000,165000,164900,164450,164800,164700,167640,169000,163000,165900,169900,169900,170000,169900,168900,164900
"Scranton, PA",95,,,,,,,,,,,,,,,,,,,,,,,,,128000,109900,117900,119900,129900,122900,127500,120000,121600,114999.5,129900,129000,129000,125900,125000,130500,137000,136250,132000,130000,130000,129900,125900,125000,124900,125000,129000,129900,132500,135000,135450,134900,132000,129900,125000,124999.5,124900,124900,129000,129900,132900,134000,132000,129900,129750,129000,124900,120500,119000,119900,119900,125000,129900,129900,129900,127000,124900
"Harrisburg, PA",96,172900,172900,174900,174900,169900,169900,169900,164900,164900,164900,163950,159900,159900,157000,153437.5,149990,152900,150000,153500,154900,149900,149900,154900,150000,154900,154900,159900,159900,160000,159500,159000,155000,149900,149999,159900,159900,159900,160000,164900,167340,179900,179900,179900,175000,176900,174900,169906,189900,174990,176500,172500,176500,179900,184900,179900,179900,178900,179900,179555,174000,179900,179900,179900,179900,179900,175550,175000,174900,189900,170000,169900,167500,166900,162900,168900,169000,174200,179250,174900,172500,175000
"Melbourne, FL",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157995,159900,159900,168900,169500,177300,179900,179990,182995,181000,184900,184500,185295,184900,180000,190700,195000,192900,190500,194900,199000,199825,2e+05,199999,199900,199995,2e+05,209000,212000,220000,226750,229000,229000,225000,225000
"Chattanooga, TN",98,147750,149900,145000,149000,148900,145000,146900,144900,149900,149000,139900,134900,133900,134500,134000,132000,134900,134900,134900,134000,129900,130000,132900,129900,129900,129900,135900,137600,139650,139000,138900,135900,136000,134900,145000,144800,144800,145700,149900,154600,159900,160000,159900,158900,158000,156500,155000,155000,150000,153900,156900,159900,159900,160000,160000,160000,158500,157350,159000,157900,157900,167500,160275,168000,170000,174900,177450,175000,179500,162900,169900,169900,169900,169900,171000,178250,179900,184900,186900,179900,176550
"Spokane, WA",99,199000,199000,199000,199000,199000,199900,199000,199000,199900,195000,191000,187000,180000,175000,178906,174900,179000,179000,179500,179900,179900,179000,179000,175000,175000,175000,179250,179900,179900,184500,179900,180000,179900,179000,175000,174500,172900,175000,178000,180000,185250,189000,186801,184900,185000,187000,180000,179999,179000,180000,189000,195000,199000,199900,199900,199900,199000,195000,185000,179900,182000,190000,195000,199950,204900,2e+05,199999.5,199994.5,199500,199900,197909.5,195000,194900,194999,199900,199900,204904,212700,215000,214900,209925
