"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Anchorage, AK",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56346153846154,1.59615384615385,1.66666666666667,1.64543269230769,1.65789473684211,1.57692307692308,1.53076923076923,1.52173913043478,1.54453935326419,1.53783918347025,1.53076923076923,1.53076923076923,1.53076923076923,1.53076923076923,1.51,1.53076923076923,1.53076923076923,1.53076923076923,1.53076923076923,1.53076923076923,1.59287234042553,1.63461538461538,1.63461538461538,1.65833333333333,1.66666666666667,1.64822357019064,1.60897435897436,1.53846153846154,1.67307692307692,1.44822006472492,1.5
"Davenport, IL",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986842105263158,1.00659128327083,0.986842105263158,0.922020484171322,0.916666666666667,0.927374301675978,1.03947368421053,1.00853018372703,1,0.986842105263158,1.02362204724409,0.979678943412434,1.06151142355009,0.990909090909091,1.12723185613359,0.981818181818182,1.0986920332937
"Fayetteville, NC",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928571428571429,0.980116718724314,0.955379746835443,1.00571428571429,0.958033573141487,0.958033573141487,0.958033573141487,0.958033573141487,0.958033573141487,0.958033573141487,0.858895705521472,0.875912408759124,0.931081871069331,0.958033573141487,0.946043165467626,0.898081534772182,0.898081534772182,0.898081534772182,0.9,0.916236980064841,0.934052757793765,0.942332896461337,0.946043165467626,0.946043165467626,0.916120576671035,0.88347838099185,0.916120576671035,0.937007874015748,0.908360128617363,0.885998246126864,0.78580814717477,0.821428571428571,0.895579208567324,0.906947890818859,0.906947890818859,0.870616686819831,0.861389236018005,0.881176470588235,0.864810627473149,0.799333333333333,0.764895330112721,0.792307692307692,0.822352941176471,0.865182186234818,0.801226993865031,0.848484848484849,0.888461538461538,0.832452547452547,0.837762237762238
"Eugene, OR",103,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05777777777778,1.05777777777778,1.01851851851852,1.1,1.04545454545455,0.958333333333333,0.956793377483444,1.0546875,1.04651162790698,0.991666666666667,1.1,1.08120213120213,1.06666666666667,1.01671345214776,0.996875,1.05571428571429,1.07029304029304,1.14633986557788,1.11466468940517,1.13095238095238,1.08333333333333,1.05305803571429,1.05833333333333,1.06824111560954,1.0672514619883,1.10769230769231,1.11612989087038,1.1625,1.15833333333333,1.18397478433975,1.10185185185185,1.096875,1.13636363636364,1.08534696406444,1.15227272727273,1.14807692307692,1.17272727272727,1.17097701149425,1.20583012065396,1.3,1.23269378173805,1.21453578838174,1.18181818181818,1.24381468498116,1.21654501216545,1.165,1.21243917274939,1.21243917274939,1.3,1.19252873563218,1.24264705882353,1.3,1.17,1.19
"Savannah, GA",104,,,,,,,,,,,,,0.926208651399491,0.908521303258145,0.989191466844359,0.979020979020979,1.04157283715013,1.00254452926209,0.998471010541621,0.966,0.966,0.966,0.979038224414303,0.973649516011519,0.991626794258373,0.991105463786531,1.01254032157235,0.997061096313834,1.01399491094148,1.03211009174312,1.02086128537066,1.03425559947299,1.03034076015727,0.997706422018349,1.01532567049808,1.01275189377322,1.05229591836735,1.05007433955177,1.06904761904762,1.08744849917121,1.11177884615385,1.11177884615385,1.14306784660767,1.3,1.23065015479876,1.12229102167183,1.11268939393939,1.14170936190033,1.14035087719298,1.15552569701041,1.15977145125617,1.19469399213925,1.3125,1.26301972384187,1.20357634112792,1.23651452282158,1.19565217391304,1.1527985633044,1.1875,1.13852813852814,1.17714285714286,1.17714285714286,1.23301135977144,1.35892857142857,1.27857142857143,1.22979572294925,1.2719298245614,1.23860182370821,1.23571428571429,1.14030847933206,1.11328125,1.14182692307692,1.1567121592561,1.16811033554789,1.21278941565601,1.22989807474519,1.21994554118448,1.17730302359796,1.22340425531915,1.30654761904762
"Lincoln, NE",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.903448275862069,0.838380904441609,0.832298136645963,0.804274465691789,0.825062034739454,0.825062034739454,0.846645140555045,0.832655826558266,0.804274465691789,0.890125173852573,0.879873551106428,0.888208269525268,0.884902075560575,0.857763300760043,0.857383119527916,0.86228027917532,0.852409068428412,0.866797257590597,0.89041095890411,0.89041095890411,0.876591576885406,0.895618556701031,0.931356581077178,0.920398009950249,0.941448749761405,0.952677459526775,0.965058236272879,0.945481007825921,0.954899219809329,0.963114754098361,0.956324913122865,0.974836672398272,0.961538461538462,0.988666092394079,0.966494845360825,0.957847580604709,0.970483005366726,0.989583333333333,1.01092896174863,1.01361704062379,0.979567307692308,0.978527729675538,1,0.998633879781421,0.993103448275862,1.03369065849923,0.997596153846154
"Fort Collins, CO",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.52431580698473,1.55714285714286,1.54808590102708,1.63157894736842,1.67299270072993,1.66939435141453,1.68860585808427,1.59375,1.58151529338327,1.5625,1.51532846715328,1.5625,1.56156343656344,1.5
"Columbus, GA",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74833064701819,0.726875188243384,0.779782331601137,0.777777777777778,0.782258064516129,0.765079065394633,0.783521809369952,0.783521809369952,0.787524561318198,0.858585858585859,0.783521809369952,0.766097612065354,0.782258064516129,0.78288993694304,0.858585858585859,0.779953917050691,0.781324884792627,0.752998366648518,0.745,0.730994152046784,0.752508361204013,0.747608347268673,0.797029702970297,0.733695652173913,0.767937219730942,0.783382789317507,0.783382789317507,0.794699826845988,0.769877700774562,0.771818181818182,0.767937219730942,0.733695652173913,0.722276741903827,0.722276741903827,0.75,0.731
"Boulder, CO",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55381944444444,1.50757575757576,1.50757575757576,1.53061224489796,1.38223040427004,1.28607594936709,1.31818181818182,1.38013245033113,1.40625,1.52133580705009,1.45517437342704,1.49906015037594,1.57431457431457,1.63485648679679,1.64810924369748,1.5625,1.56479978354978,1.57272727272727,1.59539473684211,1.57272727272727,1.62758515815085,1.62758515815085,1.66412601626016,1.84176179186032,1.825,1.81913580246914,1.98650137741047,2.01010101010101,1.92415730337079,1.86493918561608,2.02682403433476,1.95487522302292,2.01385390428212,2,1.97368421052632,1.99485199485199,1.97931034482759,2.09090909090909,2.1048632218845,2.06658704883227,2.03581267217631,1.92909280500521,1.98021126760563,1.97958081861078,2.02973328285059,2.1,2.07944297082228,2.13557929334429,2.11785490931832,2.1,2.1375,2.04950331125828
"Lubbock, TX",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00157728706625,1.00157728706625,1.00157728706625,1.00157728706625,1.03011867956517,1.03831903115328,1.00415057915058,0.957219251336898,0.925395344705046,0.950558213716108,0.979381236839696,0.952715929962747,0.935383064516129,0.942179144385027,0.958616647981247,0.972222222222222,0.977708131254262,0.948469521807672,0.943181818181818
"Atlantic City, NJ",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.6798418972332,1.68237407168227,1.50214592274678,1.4247654155496,1.37063914653231,1.44132130802855,1.34072827254645,1.32975978647687,1.43396226415094,1.54030059044552,1.60550458715596,1.56633906633907,1.78388362556561,1.80995475113122,1.72018348623853,1.56898358488177,1.54030059044552,1.54320987654321,1.53739130434783,1.54816513761468,1.54816513761468,1.55693950177936,1.54816513761468,1.54816513761468,1.50214592274678,1.49082568807339,1.3499337385476,1.45985401459854
"New London, CT",111,,,,,,,,,,,,,,,,,1.23529411764706,1.19375,1.25,1.21212121212121,1.2,1.16666666666667,1.16789215686275,1.16106442577031,1.09333333333333,1.15543852676206,1.21875,1.17117117117117,1.17117117117117,1.1811755952381,1.26050420168067,1.21323529411765,1.18181818181818,1.20661764705882,1.1875,1.19047619047619,1.18,1.18,1.18605769230769,1.18461538461538,1.17117117117117,1.13361204013378,1.16891891891892,1.21173469387755,1.19230769230769,1.25,1.1875,1.33333333333333,1.26923076923077,1.26,1.24798711755233,1.23142076502732,1.25,1.32018435315932,1.3209242618742,1.16666666666667,1.19375,1.24801600545877,1.21212121212121,1.17117117117117,1.21484170591313,1.21173469387755,1.23296798333863,1.18430118110236,1.1971769815418,1.23076923076923,1.31255215483593,1.31803143093466,1.33333333333333,1.3,1.30416666666667,1.21740580847724,1.25,1.30305913348946,1.33333333333333,1.35565476190476,1.25102291325696,1.21173469387755,1.22738062631243,1.32352941176471
"Gainesville, FL",112,,,,,,,,,,,,,,,,,0.91255358591125,0.952380952380952,0.96162736939436,0.912408759124088,0.920395590142672,0.901734104046243,0.943636363636364,0.918793026040108,0.905172413793103,0.985875984251969,0.982569639549973,0.953621031746032,0.940366972477064,0.944444444444444,0.942196531791908,0.953766233766234,0.94488188976378,0.948631421072366,0.999492900608519,0.999492900608519,0.958188153310105,0.959863307424283,1,1.00609756097561,0.948998266230013,1.01829268292683,1.01851851851852,0.95479407979408,0.957072503125135,0.944321417273015,0.960346964064436,0.996369513505218,0.91468253968254,0.912017167381974,0.925925925925926,1,0.994475138121547,1.09907120743034,0.999131944444444,1.00297619047619,0.993666140489345,0.95883868990968,1.00601750547046,1.01763246500089,1.00837320574163,1,1.0625,1.01931330472103,1.01931330472103,1.03884631758195,1.07839721254355,1.10902927460125,1.09907120743034,1.04020979020979,1.10606060606061,1.07013538197056,1.08024691358025,1.12173571233251,1.09019469856908,1.1,1.07491289198606,1.09375,1.05577172503243,1.07039601867247
"Wilmington, NC",113,,,,,,,,,,,,,,,,,,,,,1.05,1.05,1.07142857142857,1.06481481481481,1.04166666666667,1.04022171253823,0.986666666666667,1.05333333333333,1.05333333333333,1.05333333333333,1.16666666666667,1.00444577352472,1.06666666666667,0.997122302158273,0.973333333333333,1.00672043010753,0.960167376303039,0.986559139784946,1.01319648093842,1.03619893076365,1.1046511627907,1.05909090909091,1.02272727272727,1.12530413625304,1.1078811369509,1.06447688564477,1.11764705882353,1.12132352941176,1.1593023255814,1.10962962962963,1.10962962962963,1.10962962962963,1.0752688172043,1.06854838709677,1.01530519480519,1.01469766792347,1.08333333333333,1.1,1.07194244604317,1.22159090909091,1.19230769230769,1.19754464285714,1.18276955602537,1.18181818181818,1.12592592592593,1.12643899163767,1.19047619047619,1.22222222222222,1.18706293706294,1.14973262032086,1.14992684284808,1.17424242424242,1.18579376699435,1.2441981440503,1.25286697247706,1.25,1.24133949191686,1.25,1.22549019607843,1.34615384615385
"Olympia, WA",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22993546010435,1.18571428571429,1.14011443921107,1.2,1.2,1.18123393316195,1.19913793103448,1.16379310344828,1.23531778645298,1.29043600562588,1.30769230769231,1.22840236686391,1.22413793103448,1.23833671399594,1.29251700680272,1.28571428571429,1.2640960933111,1.25221893491124,1.26560726447219,1.3040629095675,1.28774180813265,1.27285513361463,1.25598355885348,1.24472573839662,1.31628787878788,1.26771653543307,1.25968992248062,1.2057116120609,1.23423131018068,1.21366279069767,1.24984496124031,1.25968992248062,1.28571428571429,1.36320725629684,1.34244131865572
"Bremerton, WA",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22454019626958,1.25,1.12107623318386,1.112,1.04615384615385,1.10612855007474,1.15833333333333,1.16360760593736,1.16279069767442,1.15833333333333,1.16279069767442,1.16820090439276,1.2,1.2,1.26895410414828,1.20714285714286,1.25,1.19736842105263,1.19144736842105,1.12107623318386,1.1682518115942,1.19736842105263,1.18181818181818,1.17857142857143,1.12973760932945,1.14023913286401,1.14135294299016,1.18110236220472,1.13571428571429,1.18308702791461,1.15,1.23456790123457,1.2,1.15,1.28571428571429,1.31001413284878,1.36103151862464,1.25512208926261,1.38423645320197,1.49289099526066,1.58047657457821,1.50471698113208,1.52005174644243,1.48952095808383,1.45384615384615,1.45323026646556,1.54545454545455,1.42053445850914,1.31049577747593,1.4454689874292,1.61917763672291,1.45192307692308,1.5600087383209
"Champaign-Urbana, IL",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08333333333333,1.08771929824561,1.11531312553617,1.11891679748823,1.11445645532466,1.08821448783248,1.08333333333333,1.09848484848485,1.08333333333333,1.09848484848485,1.105223042362,1.07582938388626,1.07582938388626,1.10335774693954,1.1515097266977,1.1147238372774,1.12280701754386,1.12280701754386,1.11826982225532,1.11607142857143,1.11451048951049,1.1138478152517,1.11111111111111,1.08046438123025,1.11940298507463,1.15900383141762,1.14141414141414,1.14141414141414,1.12832788855094,1.15020898641588,1.13856421356421,1.17173492541755,1.06516203703704,1.07437302527646,1.07572981799355,1.07582938388626,1.10010101010101,1.11915064102564,1.15976221939645,1.14426848545167,1.14239491099745,1.11223776223776,1.11223776223776,1.12114963810806,1.10454545454545,1.13404556570987,1.0606419646704,1.07437302527646,1.04373567608862
"Sioux Falls, SD",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928539122568973,1.02644855144855,1.0530303030303,1.06250345781466,1.06818181818182,1.06375192604006,1.03333333333333,0.998333333333333,1.01345112794215,1.05583111293298,1.05714285714286,1.08333333333333,1.06795283858195,1.0792349726776,1.1,1.08814446831364,1.07823537251766,1.08695652173913,1.07305117168819,1.05408388520971,0.9985935302391,1.08921752878707
"Charlottesville, VA",118,,,,,,,,,,,,,,,,,,,,,,,,1.213652368758,1.23859191655802,1.22077922077922,1.2109375,1.16154873164219,1.18012422360248,1.15035850808411,1.14080834419817,1.12558812884546,1.31016042780749,1.1699120006082,1.24107142857143,1.30378096479791,1.35278514588859,1.29641909814324,1.31299734748011,1.34262295081967,1.34613278287977,1.28655172413793,1.20020964360587,1.18986373165618,1.23248887807121,1.29268292682927,1.23,1.25479189485214,1.32972738378448,1.28,1.34714730177237,1.28564741466225,1.19119878603945,1.23,1.19230769230769,1.16859707618225,1.15487316421896,1.24791666666667,1.24197860962567,1.20798515820175,1.20833333333333,1.21227477477477,1.25350140056022,1.25175070028011,1.25175070028011,1.24621193705738,1.32298136645963,1.2354874041621,1.29150693683826,1.32462065670461,1.35561497326203,1.49068322981366,1.44086021505376,1.49068322981366,1.39578857610047,1.3262599469496,1.30666666666667,1.30318302387268,1.35392178159056,1.42079350005276
"Tyler, TX",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.265,1.26958609271523,1.28858946310312,1.26103682456658,1.083276003276,1.00397350993377,0.972727272727273,1.02164502164502,1.05789473684211,1.06873614190687,1.08054873054873,1.07274774774775,1.08190308142537,1.07961381883976,1.07972972972973,1.07972972972973,1.05909090909091,1.07274774774775,1.04266666666667,1.05077713125317,1.06265356265356,1.05553359683794,1.05652173913043,1.05788177339901,1.05077713125317,1.08647140864714,1.10675675675676,1.11495535714286,1.18478924650595,1.15024630541872,1.13546423135464,1.17460317460317
"Bellingham, WA",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30833333333333,1.42622950819672,1.43086816720257,1.33613223387727,1.38449367088608,1.52354401430819,1.49193548387097,1.68149466192171,1.67726740744269,1.67726740744269,1.6,1.46875,1.30833333333333,1.46121553884712,1.61517862550507,1.42405063291139,1.39855828081788,1.31818181818182,1.4893924783028
"Torrington, CT",121,,,,,,,,,,,,1.27345844504021,1.20940444914684,1.27388535031847,1.28555689102564,1.29757785467128,1.23535780573314,1.2415009681263,1.23691239316239,1.23179611650485,1.30199169110459,1.30555555555556,1.25,1.3,1.3,1.18357430103409,1.20967741935484,1.23997319034853,1.20967741935484,1.20643431635389,1.2202380952381,1.2998266897747,1.2998266897747,1.3,1.25,1.27345844504021,1.19749878115769,1.2421875,1.25,1.23994638069705,1.25984251968504,1.27958636537725,1.31174089068826,1.30769230769231,1.27345844504021,1.28980891719745,1.27345844504021,1.25,1.23220486111111,1.20643431635389,1.20643431635389,1.26867335562988,1.24708398133748,1.26739130434783,1.31370557537323,1.30400937473843,1.26923076923077,1.20963025347697,1.17702448210923,1.20643431635389,1.20643431635389,1.125,1.27134460713549,1.26005361930295,1.25905797101449,1.31320747691391,1.30697050938338,1.30246293038452,1.23590982286634,1.23590982286634,1.125,1.31448412698413,1.30824715945359,1.26319704386217,1.28754322570618,1.31034482758621,1.26811594202899,1.33333333333333,1.21621621621622,1.25136017410229
"Bloomington, IN",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.25,1.25,1.25,1.27167630057803,1.29213483146067,1.265625,1.33356741573034,1.24038461538462,1.28636363636364,1.2375,1.26136363636364,1.22340425531915,1.35340469818614,1.3905325443787,1.38571428571429,1.38407738095238,1.27840909090909,1.23116883116883,1.20336943441637,1.21904761904762,1.25,1.3,1.30028901734104,1.3,1.25,1.21894736842105,1.20336943441637,1.2,1.20830236426701,1.19166666666667,1.19166666666667,1.2,1.19166666666667
"Billings, MT",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.959935897435897,1,0.994230769230769,0.873333333333333,0.921052631578947,0.875,0.875,0.89,0.882307692307692,0.830882352941177,0.923295454545455,0.923295454545455,0.937659721275726,0.958650882891887,0.904166666666667,0.954403409090909,0.935132575757576,0.950407925407925,0.998461538461539,1.04423076923077,1,1,1.05555555555556,0.969785407725322,1.0119940029985,0.940422857924525,0.99,1.00961538461538
"Missoula, MT",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20833333333333,1.26560726447219,1.16666666666667,1.16071428571429,1.10136554621849,1.17504360526205,1.19,1.225,1.275,1.34901960784314,1.35625,1.40758562826967,1.3646408839779,1.33490806945863,1.31218079673136,1.34852216748768,1.41627543035994,1.3302034428795,1.25595238095238,1.15833333333333,1.19819518716578,1.06780303030303
